净值日期,净值日期,单位净值,日增长率
2017-12-08,2017-12-08,2.0682,2.093
2017-12-11,2017-12-11,2.1121,2.1226
2017-12-12,2017-12-12,2.1,-0.5729
2017-12-13,2017-12-13,2.0877,-0.5857
2017-12-14,2017-12-14,2.0557,-1.5328
2017-12-15,2017-12-15,2.0377,-0.8756
2017-12-18,2017-12-18,2.0366,-0.054
2017-12-19,2017-12-19,2.0654,1.4141
2017-12-20,2017-12-20,2.0289,-1.7672
2017-12-21,2017-12-21,2.0558,1.3258
2017-12-22,2017-12-22,2.0263,-1.435
2017-12-25,2017-12-25,1.9736,-2.6008
2017-12-26,2017-12-26,1.9826,0.456
2017-12-27,2017-12-27,1.9484,-1.725
2017-12-28,2017-12-28,1.9521,0.1899
2017-12-29,2017-12-29,1.9745,1.1475
2017-12-31,2017-12-31,1.9744,0.0
2018-01-02,2018-01-02,1.969,-0.2786
2018-01-03,2018-01-03,2.0255,2.8695
2018-01-04,2018-01-04,2.0231,-0.1185
2018-01-05,2018-01-05,2.0016,-1.0627
2018-01-08,2018-01-08,1.9742,-1.3689
2018-01-09,2018-01-09,1.9876,0.6788
2018-01-10,2018-01-10,1.9658,-1.0968
2018-01-11,2018-01-11,1.9766,0.5494
2018-01-12,2018-01-12,1.9513,-1.28
2018-01-15,2018-01-15,1.8902,-3.1312
2018-01-16,2018-01-16,1.842,-2.55
2018-01-17,2018-01-17,1.8635,1.1672
2018-01-18,2018-01-18,1.8692,0.3059
2018-01-19,2018-01-19,1.8698,0.0321
2018-01-22,2018-01-22,1.9021,1.7275
2018-01-23,2018-01-23,1.8854,-0.878
2018-01-24,2018-01-24,1.9147,1.554
2018-01-25,2018-01-25,1.9096,-0.2664
2018-01-26,2018-01-26,1.8925,-0.8955
2018-01-29,2018-01-29,1.8548,-1.9921
2018-01-30,2018-01-30,1.8554,0.0323
2018-01-31,2018-01-31,1.8392,-0.8731
2018-02-01,2018-02-01,1.7958,-2.3597
2018-02-02,2018-02-02,1.8331,2.0771
2018-02-05,2018-02-05,1.8123,-1.1347
2018-02-06,2018-02-06,1.7297,-4.5577
2018-02-07,2018-02-07,1.7355,0.3353
2018-02-08,2018-02-08,1.7851,2.858
2018-02-09,2018-02-09,1.7546,-1.7086
2018-02-12,2018-02-12,1.8281,4.189
2018-02-13,2018-02-13,1.821,-0.3884
2018-02-14,2018-02-14,1.8113,-0.5327
2018-02-22,2018-02-22,1.8593,2.65
2018-02-23,2018-02-23,1.8432,-0.8659
2018-02-26,2018-02-26,1.9296,4.6875
2018-02-27,2018-02-27,1.9594,1.5444
2018-02-28,2018-02-28,1.9757,0.8319
2018-03-01,2018-03-01,2.0165,2.0651
2018-03-02,2018-03-02,1.9795,-1.8349
2018-03-05,2018-03-05,2.0029,1.1821
2018-03-06,2018-03-06,2.0187,0.7889
2018-03-07,2018-03-07,1.9925,-1.2979
2018-03-08,2018-03-08,1.9913,-0.0602
2018-03-09,2018-03-09,2.0599,3.445
2018-03-12,2018-03-12,2.0934,1.6263
2018-03-13,2018-03-13,2.06,-1.5955
2018-03-14,2018-03-14,2.0268,-1.6117
2018-03-15,2018-03-15,2.0317,0.2418
2018-03-16,2018-03-16,1.994,-1.8556
2018-03-19,2018-03-19,2.009,0.7523
2018-03-20,2018-03-20,2.0123,0.1643
2018-03-21,2018-03-21,1.9785,-1.6797
2018-03-22,2018-03-22,1.9738,-0.2376
2018-03-23,2018-03-23,1.863,-5.6135
2018-03-26,2018-03-26,1.9182,2.963
2018-03-27,2018-03-27,1.9849,3.4772
2018-03-28,2018-03-28,1.9687,-0.8162
2018-03-29,2018-03-29,1.9499,-0.9549
2018-03-30,2018-03-30,2.0021,2.6771
2018-04-02,2018-04-02,1.9775,-1.2287
2018-04-03,2018-04-03,1.9598,-0.8951
2018-04-04,2018-04-04,1.9197,-2.0461
2018-04-09,2018-04-09,1.9239,0.2188
2018-04-10,2018-04-10,1.9328,0.4626
2018-04-11,2018-04-11,1.9502,0.9002
2018-04-12,2018-04-12,1.9394,-0.5538
2018-04-13,2018-04-13,1.9393,-0.0052
2018-04-16,2018-04-16,1.954,0.758
2018-04-17,2018-04-17,1.8988,-2.825
2018-04-18,2018-04-18,1.9206,1.1481
2018-04-19,2018-04-19,1.9105,-0.5259
2018-04-20,2018-04-20,1.863,-2.4863
2018-04-23,2018-04-23,1.7938,-3.7144
2018-04-24,2018-04-24,1.8526,3.278
2018-04-25,2018-04-25,1.8676,0.8097
2018-04-26,2018-04-26,1.8104,-3.0628
2018-04-27,2018-04-27,1.8354,1.3809
2018-05-02,2018-05-02,1.8339,-0.0817
2018-05-03,2018-05-03,1.8667,1.7885
2018-05-04,2018-05-04,1.8519,-0.7928
2018-05-07,2018-05-07,1.8862,1.8522
2018-05-08,2018-05-08,1.9056,1.0285
2018-05-09,2018-05-09,1.906,0.021
2018-05-10,2018-05-10,1.9106,0.2413
2018-05-11,2018-05-11,1.8758,-1.8214
2018-05-14,2018-05-14,1.9033,1.466
2018-05-15,2018-05-15,1.9217,0.9667
2018-05-16,2018-05-16,1.9082,-0.7025
2018-05-17,2018-05-17,1.8753,-1.7241
2018-05-18,2018-05-18,1.8817,0.3413
2018-05-21,2018-05-21,1.9286,2.4924
2018-05-22,2018-05-22,1.94,0.5911
2018-05-23,2018-05-23,1.9231,-0.8711
2018-05-24,2018-05-24,1.91,-0.6812
2018-05-25,2018-05-25,1.8708,-2.0524
2018-05-28,2018-05-28,1.8802,0.5025
2018-05-29,2018-05-29,1.8691,-0.5904
2018-05-30,2018-05-30,1.8083,-3.2529
2018-05-31,2018-05-31,1.8173,0.4977
2018-06-01,2018-06-01,1.7686,-2.6798
2018-06-04,2018-06-04,1.7564,-0.6898
2018-06-05,2018-06-05,1.8338,4.4067
2018-06-06,2018-06-06,1.8409,0.3872
2018-06-07,2018-06-07,1.8319,-0.4889
2018-06-08,2018-06-08,1.8315,-0.0218
2018-06-11,2018-06-11,1.8376,0.3331
2018-06-12,2018-06-12,1.8487,0.604
2018-06-13,2018-06-13,1.815,-1.8229
2018-06-14,2018-06-14,1.7981,-0.9311
2018-06-15,2018-06-15,1.7663,-1.7685
2018-06-19,2018-06-19,1.6626,-5.871
2018-06-20,2018-06-20,1.6717,0.5473
2018-06-21,2018-06-21,1.6035,-4.0797
2018-06-22,2018-06-22,1.6469,2.7066
2018-06-25,2018-06-25,1.628,-1.1476
2018-06-26,2018-06-26,1.6565,1.7506
2018-06-27,2018-06-27,1.6258,-1.8533
2018-06-28,2018-06-28,1.6261,0.0185
2018-06-29,2018-06-29,1.7156,5.504
2018-06-30,2018-06-30,1.7155,0.0
2018-07-02,2018-07-02,1.6928,-1.329
2018-07-03,2018-07-03,1.7215,1.6954
2018-07-04,2018-07-04,1.6781,-2.5211
2018-07-05,2018-07-05,1.6434,-2.0678
2018-07-06,2018-07-06,1.6461,0.1643
2018-07-09,2018-07-09,1.7089,3.8151
2018-07-10,2018-07-10,1.7272,1.0709
2018-07-11,2018-07-11,1.6849,-2.4491
2018-07-12,2018-07-12,1.7509,3.9171
2018-07-13,2018-07-13,1.7821,1.7819
2018-07-16,2018-07-16,1.8005,1.0325
2018-07-17,2018-07-17,1.8106,0.561
2018-07-18,2018-07-18,1.7796,-1.7121
2018-07-19,2018-07-19,1.765,-0.8204
2018-07-20,2018-07-20,1.8041,2.2153
2018-07-23,2018-07-23,1.8411,2.0509
2018-07-24,2018-07-24,1.8359,-0.2824
2018-07-25,2018-07-25,1.8386,0.1471
2018-07-26,2018-07-26,1.787,-2.8065
2018-07-27,2018-07-27,1.7808,-0.347
2018-07-30,2018-07-30,1.7517,-1.6341
2018-07-31,2018-07-31,1.7267,-1.4272
2018-08-01,2018-08-01,1.7069,-1.1467
2018-08-02,2018-08-02,1.6716,-2.0681
2018-08-03,2018-08-03,1.6284,-2.5844
2018-08-06,2018-08-06,1.5918,-2.2476
2018-08-07,2018-08-07,1.6495,3.6248
2018-08-08,2018-08-08,1.6019,-2.8857
2018-08-09,2018-08-09,1.672,4.3761
2018-08-10,2018-08-10,1.683,0.6579
2018-08-13,2018-08-13,1.7081,1.4914
2018-08-14,2018-08-14,1.6785,-1.7329
2018-08-15,2018-08-15,1.6405,-2.2639
2018-08-16,2018-08-16,1.6229,-1.0728
2018-08-17,2018-08-17,1.5816,-2.5448
2018-08-20,2018-08-20,1.6015,1.2582
2018-08-21,2018-08-21,1.6274,1.6172
2018-08-22,2018-08-22,1.6037,-1.4563
2018-08-23,2018-08-23,1.6261,1.3968
2018-08-24,2018-08-24,1.6284,0.1414
2018-08-27,2018-08-27,1.6927,3.9487
2018-08-28,2018-08-28,1.7024,0.573
2018-08-29,2018-08-29,1.6879,-0.8517
2018-08-30,2018-08-30,1.6595,-1.6826
2018-08-31,2018-08-31,1.6379,-1.3016
2018-09-03,2018-09-03,1.6267,-0.6838
2018-09-04,2018-09-04,1.658,1.9241
2018-09-05,2018-09-05,1.6277,-1.8275
2018-09-06,2018-09-06,1.6181,-0.5898
2018-09-07,2018-09-07,1.6004,-1.0939
2018-09-10,2018-09-10,1.5152,-5.3237
2018-09-11,2018-09-11,1.5151,-0.0066
2018-09-12,2018-09-12,1.5058,-0.6138
2018-09-13,2018-09-13,1.5139,0.5379
2018-09-14,2018-09-14,1.4695,-2.9328
2018-09-17,2018-09-17,1.4341,-2.409
2018-09-18,2018-09-18,1.4569,1.5898
2018-09-19,2018-09-19,1.4682,0.7756
2018-09-20,2018-09-20,1.4786,0.7084
2018-09-21,2018-09-21,1.4963,1.1971
2018-09-25,2018-09-25,1.4975,0.0802
2018-09-26,2018-09-26,1.5053,0.5209
2018-09-27,2018-09-27,1.4721,-2.2055
2018-09-28,2018-09-28,1.4855,0.9103
2018-10-08,2018-10-08,1.4077,-5.2373
2018-10-09,2018-10-09,1.4042,-0.2486
2018-10-10,2018-10-10,1.3957,-0.6053
2018-10-11,2018-10-11,1.3058,-6.4412
2018-10-12,2018-10-12,1.3261,1.5546
2018-10-15,2018-10-15,1.3268,0.0528
2018-10-16,2018-10-16,1.2957,-2.344
2018-10-17,2018-10-17,1.3352,3.0485
2018-10-18,2018-10-18,1.3226,-0.9437
2018-10-19,2018-10-19,1.3893,5.0431
2018-10-22,2018-10-22,1.477,6.3125
2018-10-23,2018-10-23,1.4502,-1.8145
2018-10-24,2018-10-24,1.4321,-1.2481
2018-10-25,2018-10-25,1.4321,0.0
2018-10-26,2018-10-26,1.402,-2.1018
2018-10-29,2018-10-29,1.3875,-1.0342
2018-10-30,2018-10-30,1.3981,0.764
2018-10-31,2018-10-31,1.4155,1.2445
2018-11-01,2018-11-01,1.432,1.1657
2018-11-02,2018-11-02,1.5019,4.8813
2018-11-05,2018-11-05,1.4716,-2.0174
2018-11-06,2018-11-06,1.451,-1.3998
2018-11-07,2018-11-07,1.4492,-0.1241
2018-11-08,2018-11-08,1.4211,-1.939
2018-11-09,2018-11-09,1.4265,0.38
2018-11-12,2018-11-12,1.4801,3.7574
2018-11-13,2018-11-13,1.4822,0.1419
2018-11-14,2018-11-14,1.4662,-1.0795
2018-11-15,2018-11-15,1.4906,1.6642
2018-11-16,2018-11-16,1.5117,1.4155
2018-11-19,2018-11-19,1.5151,0.2249
2018-11-20,2018-11-20,1.4612,-3.5575
2018-11-21,2018-11-21,1.4493,-0.8144
2018-11-22,2018-11-22,1.4427,-0.4554
2018-11-23,2018-11-23,1.3934,-3.4172
2018-11-26,2018-11-26,1.3903,-0.2225
2018-11-27,2018-11-27,1.396,0.41
2018-11-28,2018-11-28,1.4225,1.8983
2018-11-29,2018-11-29,1.3862,-2.5518
2018-11-30,2018-11-30,1.4116,1.8323
2018-12-03,2018-12-03,1.4692,4.0805
2018-12-04,2018-12-04,1.4705,0.0885
2018-12-05,2018-12-05,1.4689,-0.1088
2018-12-06,2018-12-06,1.4209,-3.2678
2018-12-07,2018-12-07,1.4296,0.6123
2018-12-10,2018-12-10,1.4249,-0.3288
2018-12-11,2018-12-11,1.4364,0.8071
2018-12-12,2018-12-12,1.4275,-0.6196
2018-12-13,2018-12-13,1.4478,1.4221
2018-12-14,2018-12-14,1.4002,-3.2877
2018-12-17,2018-12-17,1.3827,-1.2498
2018-12-18,2018-12-18,1.379,-0.2676
2018-12-19,2018-12-19,1.3541,-1.8057
2018-12-20,2018-12-20,1.3639,0.7237
2018-12-21,2018-12-21,1.3603,-0.2639
2018-12-24,2018-12-24,1.3819,1.5879
2018-12-25,2018-12-25,1.3791,-0.2026
2018-12-26,2018-12-26,1.3654,-0.9934
2018-12-27,2018-12-27,1.3539,-0.8422
2018-12-28,2018-12-28,1.3463,-0.5613
2018-12-31,2018-12-31,1.3461,0.0
2019-01-02,2019-01-02,1.3359,-0.7725
2019-01-03,2019-01-03,1.3009,-2.62
2019-01-04,2019-01-04,1.3226,1.6681
2019-01-07,2019-01-07,1.3604,2.858
2019-01-08,2019-01-08,1.3599,-0.0368
2019-01-09,2019-01-09,1.359,-0.0662
2019-01-10,2019-01-10,1.3683,0.6843
2019-01-11,2019-01-11,1.3733,0.3654
2019-01-14,2019-01-14,1.3489,-1.7767
2019-01-15,2019-01-15,1.3694,1.5198
2019-01-16,2019-01-16,1.368,-0.1022
2019-01-17,2019-01-17,1.3525,-1.133
2019-01-18,2019-01-18,1.3652,0.939
2019-01-21,2019-01-21,1.3748,0.7032
2019-01-22,2019-01-22,1.3588,-1.1638
2019-01-23,2019-01-23,1.354,-0.3533
2019-01-24,2019-01-24,1.3811,2.0015
2019-01-25,2019-01-25,1.3929,0.8544
2019-01-28,2019-01-28,1.4052,0.883
2019-01-29,2019-01-29,1.3903,-1.0603
2019-01-30,2019-01-30,1.3815,-0.633
2019-01-31,2019-01-31,1.3801,-0.1013
2019-02-01,2019-02-01,1.4273,3.42
2019-02-11,2019-02-11,1.4793,3.6432
2019-02-12,2019-02-12,1.4843,0.338
2019-02-13,2019-02-13,1.5117,1.846
2019-02-14,2019-02-14,1.5155,0.2514
2019-02-15,2019-02-15,1.4922,-1.5374
2019-02-18,2019-02-18,1.5702,5.2272
2019-02-19,2019-02-19,1.566,-0.2675
2019-02-20,2019-02-20,1.5712,0.3321
2019-02-21,2019-02-21,1.5845,0.8465
2019-02-22,2019-02-22,1.6683,5.2887
2019-02-25,2019-02-25,1.7726,6.2519
2019-02-26,2019-02-26,1.7685,-0.2313
2019-02-27,2019-02-27,1.7298,-2.1883
2019-02-28,2019-02-28,1.7439,0.8151
2019-03-01,2019-03-01,1.7633,1.1124
2019-03-04,2019-03-04,1.7888,1.4462
2019-03-05,2019-03-05,1.8295,2.2753
2019-03-06,2019-03-06,1.8534,1.3064
2019-03-07,2019-03-07,1.8443,-0.491
2019-03-08,2019-03-08,1.7739,-3.8172
2019-03-11,2019-03-11,1.8526,4.4366
2019-03-12,2019-03-12,1.9114,3.1739
2019-03-13,2019-03-13,1.8336,-4.0703
2019-03-14,2019-03-14,1.802,-1.7234
2019-03-15,2019-03-15,1.8073,0.2941
2019-03-18,2019-03-18,1.8436,2.0085
2019-03-19,2019-03-19,1.854,0.5641
2019-03-20,2019-03-20,1.8386,-0.8306
2019-03-21,2019-03-21,1.8702,1.7187
2019-03-22,2019-03-22,1.8736,0.1818
2019-03-25,2019-03-25,1.8342,-2.1029
2019-03-26,2019-03-26,1.7888,-2.4752
2019-03-27,2019-03-27,1.7816,-0.4025
2019-03-28,2019-03-28,1.7802,-0.0786
2019-03-29,2019-03-29,1.8528,4.0782
2019-04-01,2019-04-01,1.9345,4.4095
2019-04-02,2019-04-02,1.9209,-0.703
2019-04-03,2019-04-03,1.9517,1.6034
2019-04-04,2019-04-04,1.9397,-0.6148
2019-04-08,2019-04-08,1.8902,-2.5519
2019-04-09,2019-04-09,1.8836,-0.3492
2019-04-10,2019-04-10,1.86,-1.2529
2019-04-11,2019-04-11,1.8181,-2.2527
2019-04-12,2019-04-12,1.8275,0.517
2019-04-15,2019-04-15,1.8131,-0.788
2019-04-16,2019-04-16,1.8685,3.0555
2019-04-17,2019-04-17,1.882,0.7225
2019-04-18,2019-04-18,1.8686,-0.712
2019-04-19,2019-04-19,1.8857,0.9151
2019-04-22,2019-04-22,1.8571,-1.5167
2019-04-23,2019-04-23,1.8489,-0.4415
2019-04-24,2019-04-24,1.8803,1.6983
2019-04-25,2019-04-25,1.824,-2.9942
2019-04-26,2019-04-26,1.8003,-1.2993
2019-04-29,2019-04-29,1.753,-2.6273
2019-04-30,2019-04-30,1.7486,-0.251
2019-05-06,2019-05-06,1.6044,-8.2466
2019-05-07,2019-05-07,1.6136,0.5734
2019-05-08,2019-05-08,1.6092,-0.2727
2019-05-09,2019-05-09,1.6014,-0.4847
2019-05-10,2019-05-10,1.6837,5.1393
2019-05-13,2019-05-13,1.6344,-2.9281
2019-05-14,2019-05-14,1.6183,-0.9851
2019-05-15,2019-05-15,1.6671,3.0155
2019-05-16,2019-05-16,1.6451,-1.3197
2019-05-17,2019-05-17,1.5885,-3.4405
2019-05-20,2019-05-20,1.5635,-1.5738
2019-05-21,2019-05-21,1.5996,2.3089
2019-05-22,2019-05-22,1.6095,0.6189
2019-05-23,2019-05-23,1.5529,-3.5166
2019-05-24,2019-05-24,1.5435,-0.6053
2019-05-27,2019-05-27,1.5917,3.1228
2019-05-28,2019-05-28,1.5992,0.4712
2019-05-29,2019-05-29,1.5894,-0.6128
2019-05-30,2019-05-30,1.5717,-1.1136
2019-05-31,2019-05-31,1.5711,-0.0382
2019-06-03,2019-06-03,1.5749,0.2419
2019-06-04,2019-06-04,1.5579,-1.0794
2019-06-05,2019-06-05,1.5728,0.9564
2019-06-06,2019-06-06,1.531,-2.6577
2019-06-10,2019-06-10,1.5612,1.9726
2019-06-11,2019-06-11,1.6173,3.5934
2019-06-12,2019-06-12,1.5986,-1.1562
2019-06-13,2019-06-13,1.6018,0.2002
2019-06-14,2019-06-14,1.5683,-2.0914
2019-06-17,2019-06-17,1.5665,-0.1148
2019-06-18,2019-06-18,1.5817,0.9703
2019-06-19,2019-06-19,1.6192,2.3709
2019-06-20,2019-06-20,1.6631,2.7112
2019-06-21,2019-06-21,1.6916,1.7137
2019-06-24,2019-06-24,1.6779,-0.8099
2019-06-25,2019-06-25,1.6554,-1.341
2019-06-26,2019-06-26,1.6632,0.4712
2019-06-27,2019-06-27,1.7051,2.5192
2019-06-28,2019-06-28,1.6916,-0.7917
2019-06-30,2019-06-30,1.6914,0.0
2019-07-01,2019-07-01,1.7727,4.7943
2019-07-02,2019-07-02,1.7627,-0.5641
2019-07-03,2019-07-03,1.7241,-2.1898
2019-07-04,2019-07-04,1.7137,-0.6032
2019-07-05,2019-07-05,1.7185,0.2801
2019-07-08,2019-07-08,1.6724,-2.6826
2019-07-09,2019-07-09,1.6716,-0.0478
2019-07-10,2019-07-10,1.6701,-0.0897
2019-07-11,2019-07-11,1.6622,-0.473
2019-07-12,2019-07-12,1.6568,-0.3249
2019-07-15,2019-07-15,1.7007,2.6497
2019-07-16,2019-07-16,1.701,0.0176
2019-07-17,2019-07-17,1.7037,0.1587
2019-07-18,2019-07-18,1.6647,-2.2891
2019-07-19,2019-07-19,1.6711,0.3845
2019-07-22,2019-07-22,1.666,-0.3052
2019-07-23,2019-07-23,1.7011,2.1068
2019-07-24,2019-07-24,1.7403,2.3044
2019-07-25,2019-07-25,1.7615,1.2182
2019-07-26,2019-07-26,1.7603,-0.0681
2019-07-29,2019-07-29,1.7612,0.0511
2019-07-30,2019-07-30,1.7742,0.7381
2019-07-31,2019-07-31,1.7771,0.1635
2019-08-01,2019-08-01,1.7826,0.3095
2019-08-02,2019-08-02,1.7501,-1.8232
2019-08-05,2019-08-05,1.7194,-1.7542
2019-08-06,2019-08-06,1.7062,-0.7677
2019-08-07,2019-08-07,1.6851,-1.2367
2019-08-08,2019-08-08,1.7265,2.4568
2019-08-09,2019-08-09,1.7,-1.5349
2019-08-12,2019-08-12,1.772,4.2353
2019-08-13,2019-08-13,1.7504,-1.219
2019-08-14,2019-08-14,1.7608,0.5941
2019-08-15,2019-08-15,1.7983,2.1297
2019-08-16,2019-08-16,1.8165,1.0121
2019-08-19,2019-08-19,1.9018,4.6958
2019-08-20,2019-08-20,1.9002,-0.0841
2019-08-21,2019-08-21,1.9129,0.6684
2019-08-22,2019-08-22,1.901,-0.6221
2019-08-23,2019-08-23,1.9072,0.3261
2019-08-26,2019-08-26,1.8795,-1.4524
2019-08-27,2019-08-27,1.9183,2.0644
2019-08-28,2019-08-28,1.8999,-0.9592
2019-08-29,2019-08-29,1.9079,0.4211
2019-08-30,2019-08-30,1.8789,-1.52
2019-09-02,2019-09-02,1.9548,4.0396
2019-09-03,2019-09-03,1.9856,1.5756
2019-09-04,2019-09-04,1.9922,0.3324
2019-09-05,2019-09-05,2.0442,2.6102
2019-09-06,2019-09-06,2.0532,0.4403
2019-09-09,2019-09-09,2.1277,3.6285
2019-09-10,2019-09-10,2.0787,-2.303
2019-09-11,2019-09-11,2.053,-1.2363
2019-09-12,2019-09-12,2.0606,0.3702
2019-09-16,2019-09-16,2.0763,0.7619
2019-09-17,2019-09-17,2.0387,-1.8109
2019-09-18,2019-09-18,2.0431,0.2158
2019-09-19,2019-09-19,2.0798,1.7963
2019-09-20,2019-09-20,2.0915,0.5626
2019-09-23,2019-09-23,2.0736,-0.8558
2019-09-24,2019-09-24,2.0956,1.061
2019-09-25,2019-09-25,2.0386,-2.72
2019-09-26,2019-09-26,1.9803,-2.8598
2019-09-27,2019-09-27,2.0298,2.4996
2019-09-30,2019-09-30,1.979,-2.5027
2019-10-08,2019-10-08,1.9378,-2.0819
2019-10-09,2019-10-09,1.9484,0.547
2019-10-10,2019-10-10,1.998,2.5457
2019-10-11,2019-10-11,2.0019,0.1952
2019-10-14,2019-10-14,2.0404,1.9232
2019-10-15,2019-10-15,2.0009,-1.9359
2019-10-16,2019-10-16,1.9815,-0.9696
2019-10-17,2019-10-17,1.9999,0.9286
2019-10-18,2019-10-18,1.9616,-1.9151
2019-10-21,2019-10-21,1.9554,-0.3161
2019-10-22,2019-10-22,1.9865,1.5905
2019-10-23,2019-10-23,1.9826,-0.1963
2019-10-24,2019-10-24,1.9803,-0.116
2019-10-25,2019-10-25,2.0256,2.2875
2019-10-28,2019-10-28,2.0903,3.1941
2019-10-29,2019-10-29,2.0554,-1.6696
2019-10-30,2019-10-30,2.053,-0.1168
2019-10-31,2019-10-31,2.0358,-0.8378
2019-11-01,2019-11-01,2.0544,0.9136
2019-11-04,2019-11-04,2.0845,1.4651
2019-11-05,2019-11-05,2.1079,1.1226
2019-11-06,2019-11-06,2.0773,-1.4517
2019-11-07,2019-11-07,2.0964,0.9195
2019-11-08,2019-11-08,2.1082,0.5629
2019-11-11,2019-11-11,2.0636,-2.1155
2019-11-12,2019-11-12,2.0577,-0.2859
2019-11-13,2019-11-13,2.0889,1.5163
2019-11-14,2019-11-14,2.1278,1.8622
2019-11-15,2019-11-15,2.1013,-1.2454
2019-11-18,2019-11-18,2.104,0.1285
2019-11-19,2019-11-19,2.1565,2.4952
2019-11-20,2019-11-20,2.1424,-0.6538
2019-11-21,2019-11-21,2.1293,-0.6115
2019-11-22,2019-11-22,2.0908,-1.8081
2019-11-25,2019-11-25,2.0457,-2.1571
2019-11-26,2019-11-26,2.0654,0.963
2019-11-27,2019-11-27,2.0821,0.8086
2019-11-28,2019-11-28,2.0887,0.317
2019-11-29,2019-11-29,2.0859,-0.1341
2019-12-02,2019-12-02,2.1097,1.141
2019-12-03,2019-12-03,2.1203,0.5024
2019-12-04,2019-12-04,2.1186,-0.0802
2019-12-05,2019-12-05,2.1728,2.5583
2019-12-06,2019-12-06,2.2039,1.4313
2019-12-09,2019-12-09,2.2012,-0.1225
2019-12-10,2019-12-10,2.23,1.3084
2019-12-11,2019-12-11,2.1986,-1.4081
2019-12-12,2019-12-12,2.1979,-0.0318
2019-12-13,2019-12-13,2.2435,2.0747
2019-12-16,2019-12-16,2.3064,2.8037
2019-12-17,2019-12-17,2.3254,0.8238
2019-12-18,2019-12-18,2.3207,-0.2021
2019-12-19,2019-12-19,2.2949,-1.1117
2019-12-20,2019-12-20,2.2757,-0.8366
2019-12-23,2019-12-23,2.208,-2.9749
2019-12-24,2019-12-24,2.2625,2.4683
2019-12-25,2019-12-25,2.2865,1.0608
2019-12-26,2019-12-26,2.2885,0.0875
2019-12-27,2019-12-27,2.2407,-2.0887
2019-12-30,2019-12-30,2.2599,0.8569
2019-12-31,2019-12-31,2.2675,0.3363
2020-01-02,2020-01-02,2.3555,3.8809
2020-01-03,2020-01-03,2.3756,0.8533
2020-01-06,2020-01-06,2.4053,1.2502
2020-01-07,2020-01-07,2.4104,0.212
2020-01-08,2020-01-08,2.3565,-2.2361
2020-01-09,2020-01-09,2.4235,2.8432
2020-01-10,2020-01-10,2.4337,0.4209
2020-01-13,2020-01-13,2.4982,2.6503
2020-01-14,2020-01-14,2.4774,-0.8326
2020-01-15,2020-01-15,2.506,1.1544
2020-01-16,2020-01-16,2.4927,-0.5307
2020-01-17,2020-01-17,2.5005,0.3129
2020-01-20,2020-01-20,2.5799,3.1754
2020-01-21,2020-01-21,2.5771,-0.1085
2020-01-22,2020-01-22,2.675,3.7988
2020-01-23,2020-01-23,2.5991,-2.8374
2020-02-03,2020-02-03,2.3873,-8.149
2020-02-04,2020-02-04,2.5281,5.8979
2020-02-05,2020-02-05,2.5364,0.3283
2020-02-06,2020-02-06,2.6274,3.5878
2020-02-07,2020-02-07,2.677,1.8878
2020-02-10,2020-02-10,2.6601,-0.6313
2020-02-11,2020-02-11,2.7006,1.5225
2020-02-12,2020-02-12,2.7788,2.8957
2020-02-13,2020-02-13,2.7594,-0.6981
2020-02-14,2020-02-14,2.7787,0.6994
2020-02-17,2020-02-17,2.8637,3.059
2020-02-18,2020-02-18,2.9099,1.6133
2020-02-19,2020-02-19,2.855,-1.8867
2020-02-20,2020-02-20,2.9524,3.4116
2020-02-21,2020-02-21,3.0305,2.6453
2020-02-24,2020-02-24,3.1252,3.1249
2020-02-25,2020-02-25,3.1534,0.9023
2020-02-26,2020-02-26,2.9589,-6.1679
2020-02-27,2020-02-27,2.9753,0.5543
2020-02-28,2020-02-28,2.8154,-5.3742
2020-03-02,2020-03-02,2.8643,1.7369
2020-03-03,2020-03-03,2.8997,1.2359
2020-03-04,2020-03-04,2.8192,-2.7761
2020-03-05,2020-03-05,2.8205,0.0461
2020-03-06,2020-03-06,2.7786,-1.4856
2020-03-09,2020-03-09,2.5801,-7.1439
2020-03-10,2020-03-10,2.7187,5.3719
2020-03-11,2020-03-11,2.634,-3.1155
2020-03-12,2020-03-12,2.5974,-1.3895
2020-03-13,2020-03-13,2.6005,0.1194
2020-03-16,2020-03-16,2.4288,-6.6026
2020-03-17,2020-03-17,2.4459,0.7041
2020-03-18,2020-03-18,2.4118,-1.3942
2020-03-19,2020-03-19,2.4439,1.331
2020-03-20,2020-03-20,2.4678,0.9779
2020-03-23,2020-03-23,2.3175,-6.0904
2020-03-24,2020-03-24,2.3722,2.3603
2020-03-25,2020-03-25,2.4662,3.9626
2020-03-26,2020-03-26,2.4299,-1.4719
2020-03-27,2020-03-27,2.3879,-1.7285
2020-03-30,2020-03-30,2.3429,-1.8845
2020-03-31,2020-03-31,2.3394,-0.1494
2020-04-01,2020-04-01,2.3479,0.3633
2020-04-02,2020-04-02,2.478,5.5411
2020-04-03,2020-04-03,2.4553,-0.9161
2020-04-07,2020-04-07,2.5184,2.57
2020-04-08,2020-04-08,2.5139,-0.1787
2020-04-09,2020-04-09,2.5107,-0.1273
2020-04-10,2020-04-10,2.419,-3.6524
2020-04-13,2020-04-13,2.3606,-2.4142
2020-04-14,2020-04-14,2.4496,3.7702
2020-04-15,2020-04-15,2.4562,0.2694
