净值日期,净值日期,单位净值,日增长率
2007-02-05,2007-02-05,2.4853,-0.9959
2007-02-06,2007-02-06,2.509,0.9536
2007-02-07,2007-02-07,2.5738,2.5827
2007-02-08,2007-02-08,2.6313,2.2341
2007-02-09,2007-02-09,2.64,0.3306
2007-02-12,2007-02-12,2.7153,2.8523
2007-02-13,2007-02-13,2.741,0.9465
2007-02-14,2007-02-14,2.7974,2.0576
2007-02-15,2007-02-15,2.8919,3.3781
2007-02-16,2007-02-16,2.9231,1.0789
2007-02-26,2007-02-26,2.9521,0.9921
2007-02-27,2007-02-27,2.7097,-8.2111
2007-02-28,2007-02-28,2.7901,2.9671
2007-03-01,2007-03-01,2.7211,-2.473
2007-03-02,2007-03-02,2.7598,1.4222
2007-03-05,2007-03-05,2.7426,-0.6232
2007-03-06,2007-03-06,2.7625,0.7256
2007-03-07,2007-03-07,2.8552,3.3557
2007-03-08,2007-03-08,2.8885,1.1663
2007-03-09,2007-03-09,2.8648,-0.8205
2007-03-12,2007-03-12,2.86,-0.1676
2007-03-13,2007-03-13,2.8841,0.8427
2007-03-14,2007-03-14,2.869,-0.5236
2007-03-15,2007-03-15,2.9378,2.398
2007-03-16,2007-03-16,2.8891,-1.6577
2007-03-19,2007-03-19,2.9317,1.4745
2007-03-20,2007-03-20,2.9433,0.3957
2007-03-21,2007-03-21,2.9528,0.3228
2007-03-22,2007-03-22,2.9359,-0.5723
2007-03-23,2007-03-23,2.9053,-1.0423
2007-03-26,2007-03-26,2.9458,1.394
2007-03-27,2007-03-27,2.9549,0.3089
2007-03-28,2007-03-28,2.9466,-0.2809
2007-03-29,2007-03-29,2.9125,-1.1573
2007-03-30,2007-03-30,2.9275,0.515
2007-03-31,2007-03-31,2.9273,-0.0068
2007-04-02,2007-04-02,2.9962,2.3537
2007-04-03,2007-04-03,3.0429,1.5586
2007-04-04,2007-04-04,3.0896,1.5347
2007-04-05,2007-04-05,3.1348,1.463
2007-04-06,2007-04-06,3.1578,0.7337
2007-04-09,2007-04-09,3.2319,2.3466
2007-04-10,2007-04-10,3.2973,2.0236
2007-04-11,2007-04-11,3.3555,1.7651
2007-04-12,2007-04-12,3.4176,1.8507
2007-04-13,2007-04-13,3.422,0.1287
2007-04-16,2007-04-16,3.5077,2.5044
2007-04-17,2007-04-17,3.5627,1.568
2007-04-18,2007-04-18,3.5795,0.4716
2007-04-19,2007-04-19,3.4163,-4.5593
2007-04-20,2007-04-20,3.5359,3.5009
2007-04-23,2007-04-23,3.6617,3.5578
2007-04-24,2007-04-24,3.68,0.4998
2007-04-25,2007-04-25,3.6543,-0.6984
2007-04-26,2007-04-26,3.6821,0.7607
2007-04-27,2007-04-27,3.67,-0.3286
2007-04-30,2007-04-30,3.7842,3.1117
2007-05-08,2007-05-08,3.8969,2.9782
2007-05-09,2007-05-09,3.8922,-0.1206
2007-05-10,2007-05-10,3.9255,0.8556
2007-05-11,2007-05-11,3.9476,0.563
2007-05-14,2007-05-14,4.0034,1.4135
2007-05-15,2007-05-15,3.8884,-2.8726
2007-05-16,2007-05-16,3.9669,2.0188
2007-05-17,2007-05-17,4.0446,1.9587
2007-05-18,2007-05-18,4.0151,-0.7294
2007-05-21,2007-05-21,4.0547,0.9863
2007-05-22,2007-05-22,4.0972,1.0482
2007-05-23,2007-05-23,4.1698,1.7719
2007-05-24,2007-05-24,4.1393,-0.7314
2007-05-25,2007-05-25,4.1934,1.307
2007-05-28,2007-05-28,4.2931,2.3775
2007-05-29,2007-05-29,4.3662,1.7027
2007-05-30,2007-05-30,4.0948,-6.2159
2007-05-31,2007-05-31,4.1017,0.1685
2007-06-01,2007-06-01,4.0139,-2.1406
2007-06-04,2007-06-04,3.7395,-6.8362
2007-06-05,2007-06-05,3.8925,4.0915
2007-06-06,2007-06-06,3.9402,1.2254
2007-06-07,2007-06-07,4.0856,3.6902
2007-06-08,2007-06-08,4.157,1.7476
2007-06-11,2007-06-11,4.2463,2.1482
2007-06-12,2007-06-12,4.3827,3.2122
2007-06-13,2007-06-13,4.4409,1.3279
2007-06-14,2007-06-14,4.3782,-1.4119
2007-06-15,2007-06-15,4.3791,0.0206
2007-06-18,2007-06-18,4.4944,2.633
2007-06-19,2007-06-19,4.5225,0.6252
2007-06-20,2007-06-20,4.4134,-2.4124
2007-06-21,2007-06-21,4.4891,1.7152
2007-06-22,2007-06-22,4.3587,-2.9048
2007-06-25,2007-06-25,4.2097,-3.4185
2007-06-26,2007-06-26,4.2595,1.183
2007-06-27,2007-06-27,4.3655,2.4886
2007-06-28,2007-06-28,4.1625,-4.6501
2007-06-29,2007-06-29,4.0561,-2.5562
2007-06-30,2007-06-30,4.0559,-0.0049
2007-07-02,2007-07-02,4.0587,0.069
2007-07-03,2007-07-03,4.1385,1.9661
2007-07-04,2007-07-04,4.071,-1.631
2007-07-05,2007-07-05,3.8562,-5.2763
2007-07-06,2007-07-06,4.045,4.896
2007-07-09,2007-07-09,4.1614,2.8776
2007-07-10,2007-07-10,4.1009,-1.4538
2007-07-11,2007-07-11,4.13,0.7096
2007-07-12,2007-07-12,4.1549,0.6029
2007-07-13,2007-07-13,4.1648,0.2383
2007-07-16,2007-07-16,4.0368,-3.0734
2007-07-17,2007-07-17,4.1143,1.9198
2007-07-18,2007-07-18,4.1144,0.0024
2007-07-19,2007-07-19,4.115,0.0146
2007-07-20,2007-07-20,4.2661,3.6719
2007-07-23,2007-07-23,4.4761,4.9225
2007-07-24,2007-07-24,4.4757,-0.0089
2007-07-25,2007-07-25,4.5541,1.7517
2007-07-26,2007-07-26,4.6316,1.7018
2007-07-27,2007-07-27,4.6462,0.3152
2007-07-30,2007-07-30,4.7364,1.9414
2007-07-31,2007-07-31,4.7879,1.0873
2007-08-01,2007-08-01,4.6139,-3.6342
2007-08-02,2007-08-02,4.7638,3.2489
2007-08-03,2007-08-03,4.9278,3.4426
2007-08-06,2007-08-06,5.0486,2.4514
2007-08-07,2007-08-07,5.0795,0.6121
2007-08-08,2007-08-08,5.0162,-1.2462
2007-08-09,2007-08-09,5.0699,1.0705
2007-08-10,2007-08-10,4.9785,-1.8028
2007-08-13,2007-08-13,4.9364,-0.8456
2007-08-14,2007-08-14,5.0374,2.046
2007-08-15,2007-08-15,5.0611,0.4705
2007-08-16,2007-08-16,5.0201,-0.8101
2007-08-17,2007-08-17,4.926,-1.8745
2007-08-20,2007-08-20,5.1902,5.3634
2007-08-21,2007-08-21,5.2681,1.5009
2007-08-22,2007-08-22,5.3461,1.4806
2007-08-23,2007-08-23,5.4186,1.3561
2007-08-24,2007-08-24,5.4796,1.1258
2007-08-27,2007-08-27,5.4643,-0.2792
2007-08-28,2007-08-28,5.4802,0.291
2007-08-29,2007-08-29,5.37,-2.0109
2007-08-30,2007-08-30,5.444,1.378
2007-08-31,2007-08-31,5.5022,1.0691
2007-09-03,2007-09-03,5.6422,2.5444
2007-09-04,2007-09-04,5.6251,-0.3031
2007-09-05,2007-09-05,5.6267,0.0284
2007-09-06,2007-09-06,5.6707,0.782
2007-09-07,2007-09-07,5.5362,-2.3718
2007-09-10,2007-09-10,5.6201,1.5155
2007-09-11,2007-09-11,5.3975,-3.9608
2007-09-12,2007-09-12,5.4898,1.7101
2007-09-13,2007-09-13,5.591,1.8434
2007-09-14,2007-09-14,5.6654,1.3307
2007-09-17,2007-09-17,5.7421,1.3538
2007-09-18,2007-09-18,5.716,-0.4545
2007-09-19,2007-09-19,5.6184,-1.7075
2007-09-20,2007-09-20,5.6747,1.0021
2007-09-21,2007-09-21,5.6681,-0.1163
2007-09-24,2007-09-24,5.7225,0.9598
2007-09-25,2007-09-25,5.6447,-1.3595
2007-09-26,2007-09-26,5.5811,-1.1267
2007-09-27,2007-09-27,5.6518,1.2668
2007-09-28,2007-09-28,5.7954,2.5408
2007-09-30,2007-09-30,5.795,-0.0069
2007-10-08,2007-10-08,5.8236,0.4935
2007-10-09,2007-10-09,5.8666,0.7384
2007-10-10,2007-10-10,5.8821,0.2642
2007-10-11,2007-10-11,5.9063,0.4114
2007-10-12,2007-10-12,5.9061,-0.0034
2007-10-15,2007-10-15,6.017,1.8777
2007-10-16,2007-10-16,6.0594,0.7047
2007-10-17,2007-10-17,6.0519,-0.1238
2007-10-18,2007-10-18,5.9209,-2.1646
2007-10-19,2007-10-19,5.9499,0.4898
2007-10-22,2007-10-22,5.8613,-1.4891
2007-10-23,2007-10-23,5.874,0.2167
2007-10-24,2007-10-24,5.8673,-0.1141
2007-10-25,2007-10-25,5.5893,-4.7381
2007-10-26,2007-10-26,5.6635,1.3275
2007-10-29,2007-10-29,5.7235,1.0594
2007-10-30,2007-10-30,5.7958,1.2632
2007-10-31,2007-10-31,5.9068,1.9152
2007-11-01,2007-11-01,5.7821,-2.1111
2007-11-02,2007-11-02,5.6245,-2.7257
2007-11-05,2007-11-05,5.5765,-0.8534
2007-11-06,2007-11-06,5.4646,-0.2134
2007-11-07,2007-11-07,5.4753,0.1958
2007-11-08,2007-11-08,5.2664,-3.8153
2007-11-09,2007-11-09,5.1894,-1.4621
2007-11-12,2007-11-12,5.1408,-0.9365
2007-11-13,2007-11-13,5.0961,-0.8695
2007-11-14,2007-11-14,5.2772,3.5537
2007-11-15,2007-11-15,5.2252,-0.9854
2007-11-16,2007-11-16,5.1702,-1.0526
2007-11-19,2007-11-19,5.1895,0.3733
2007-11-20,2007-11-20,5.2597,1.3527
2007-11-21,2007-11-21,5.2118,-0.9107
2007-11-22,2007-11-22,5.0105,-3.8624
2007-11-23,2007-11-23,5.0734,1.2554
2007-11-26,2007-11-26,5.0233,-0.9875
2007-11-27,2007-11-27,4.9448,-1.5627
2007-11-28,2007-11-28,4.8581,-1.7534
2007-11-29,2007-11-29,4.9896,2.7068
2007-11-30,2007-11-30,4.892,-1.9561
2007-12-03,2007-12-03,4.9236,0.646
2007-12-04,2007-12-04,4.957,0.6784
2007-12-05,2007-12-05,5.08,2.4813
2007-12-06,2007-12-06,5.0828,0.0551
2007-12-07,2007-12-07,5.1693,1.7018
2007-12-10,2007-12-10,5.2906,2.3465
2007-12-11,2007-12-11,5.3234,0.62
2007-12-12,2007-12-12,5.3123,-0.2085
2007-12-13,2007-12-13,5.1458,-3.1342
2007-12-14,2007-12-14,5.2775,2.5594
2007-12-17,2007-12-17,5.2214,-1.063
2007-12-18,2007-12-18,5.1897,-0.6071
2007-12-19,2007-12-19,5.2843,1.8228
2007-12-20,2007-12-20,5.3656,1.5385
2007-12-21,2007-12-21,5.4285,1.1723
2007-12-24,2007-12-24,5.5221,1.7242
2007-12-25,2007-12-25,5.5763,0.9815
2007-12-26,2007-12-26,5.659,1.4831
2007-12-27,2007-12-27,5.7351,1.3448
2007-12-28,2007-12-28,5.7219,-0.2302
2007-12-29,2007-12-29,5.7217,-0.0035
2007-12-31,2007-12-31,5.7212,-0.0087
2008-01-02,2008-01-02,5.7786,1.0033
2008-01-03,2008-01-03,5.8552,1.3256
2008-01-04,2008-01-04,5.8852,0.5124
2008-01-07,2008-01-07,5.9647,1.3508
2008-01-08,2008-01-08,5.885,-1.3362
2008-01-09,2008-01-09,5.9695,1.4359
2008-01-10,2008-01-10,6.0167,0.7907
2008-01-11,2008-01-11,5.9945,-0.369
2008-01-14,2008-01-14,6.0257,0.5205
2008-01-15,2008-01-15,6.0251,-0.01
2008-01-16,2008-01-16,5.9304,-1.5718
2008-01-17,2008-01-17,5.7974,-2.2427
2008-01-18,2008-01-18,3.822,0.4243
2008-01-21,2008-01-21,3.7056,-3.0455
2008-01-22,2008-01-22,3.5413,-4.4338
2008-01-23,2008-01-23,3.717,4.9615
2008-01-24,2008-01-24,3.8129,2.58
2008-01-25,2008-01-25,3.814,0.0288
2008-01-28,2008-01-28,3.6496,-4.3104
2008-01-29,2008-01-29,3.6561,0.1781
2008-01-30,2008-01-30,3.6297,-0.7221
2008-01-31,2008-01-31,3.5373,-2.5457
2008-02-01,2008-02-01,3.4779,-1.6792
2008-02-04,2008-02-04,3.7073,6.5959
2008-02-05,2008-02-05,3.6894,-0.4828
2008-02-13,2008-02-13,3.6455,-1.1899
2008-02-14,2008-02-14,3.6895,1.207
2008-02-15,2008-02-15,3.655,-0.9351
2008-02-18,2008-02-18,3.7235,1.8741
2008-02-19,2008-02-19,3.8153,2.4654
2008-02-20,2008-02-20,3.7743,-1.0746
2008-02-21,2008-02-21,3.7851,0.2861
2008-02-22,2008-02-22,3.7034,-2.1585
2008-02-25,2008-02-25,3.6177,-2.3141
2008-02-26,2008-02-26,3.5372,-2.2252
2008-02-27,2008-02-27,3.6213,2.3776
2008-02-28,2008-02-28,3.6367,0.4253
2008-02-29,2008-02-29,3.6793,1.1714
2008-03-03,2008-03-03,3.77,2.4651
2008-03-04,2008-03-04,3.7066,-1.6817
2008-03-05,2008-03-05,3.6555,-1.3786
2008-03-06,2008-03-06,3.6671,0.3173
2008-03-07,2008-03-07,3.6344,-0.8917
2008-03-10,2008-03-10,3.5051,-3.5577
2008-03-11,2008-03-11,3.5004,-0.1341
2008-03-12,2008-03-12,3.4219,-2.2426
2008-03-13,2008-03-13,3.3386,-2.4343
2008-03-14,2008-03-14,3.2836,-1.6474
2008-03-17,2008-03-17,3.1028,-5.5062
2008-03-18,2008-03-18,2.9546,-4.7763
2008-03-19,2008-03-19,3.0485,3.1781
2008-03-20,2008-03-20,3.1275,2.5914
2008-03-21,2008-03-21,3.149,0.6875
2008-03-24,2008-03-24,3.0373,-3.5472
2008-03-25,2008-03-25,3.0518,0.4774
2008-03-26,2008-03-26,3.0597,0.2589
2008-03-27,2008-03-27,2.9387,-3.9546
2008-03-28,2008-03-28,3.0168,2.6576
2008-03-31,2008-03-31,2.9312,-2.8374
2008-04-01,2008-04-01,2.7658,-5.6427
2008-04-02,2008-04-02,2.7009,-2.3465
2008-04-03,2008-04-03,2.7727,2.6584
2008-04-07,2008-04-07,2.9288,5.6299
2008-04-08,2008-04-08,2.9767,1.6355
2008-04-09,2008-04-09,2.8715,-3.5341
2008-04-10,2008-04-10,2.9119,1.4069
2008-04-11,2008-04-11,2.923,0.3812
2008-04-14,2008-04-14,2.7697,-5.2446
2008-04-15,2008-04-15,2.81,1.455
2008-04-16,2008-04-16,2.7538,-2.0
2008-04-17,2008-04-17,2.6629,-3.3009
2008-04-18,2008-04-18,2.5642,-3.7065
2008-04-21,2008-04-21,2.5332,-1.209
2008-04-22,2008-04-22,2.5207,-0.4934
2008-04-23,2008-04-23,2.6565,5.3874
2008-04-24,2008-04-24,2.863,7.7734
2008-04-25,2008-04-25,2.8695,0.227
2008-04-28,2008-04-28,2.7603,-1.3661
2008-04-29,2008-04-29,2.7885,1.0216
2008-04-30,2008-04-30,2.9078,4.2783
2008-05-05,2008-05-05,2.9986,3.1226
2008-05-06,2008-05-06,2.9732,-0.8471
2008-05-07,2008-05-07,2.8549,-3.9789
2008-05-08,2008-05-08,2.9338,2.7637
2008-05-09,2008-05-09,2.9444,0.3613
2008-05-12,2008-05-12,2.9884,1.4944
2008-05-13,2008-05-13,3.0058,0.5823
2008-05-14,2008-05-14,3.0747,2.2922
2008-05-15,2008-05-15,3.0617,-0.4228
2008-05-16,2008-05-16,3.0452,-0.5389
2008-05-19,2008-05-19,3.0409,-0.1412
2008-05-20,2008-05-20,2.8989,-4.6697
2008-05-21,2008-05-21,2.9432,1.5282
2008-05-22,2008-05-22,2.8941,-1.6683
2008-05-23,2008-05-23,2.853,-1.4201
2008-05-26,2008-05-26,2.7637,-3.13
2008-05-27,2008-05-27,2.7689,0.1882
2008-05-28,2008-05-28,2.8421,2.6436
2008-05-29,2008-05-29,2.7811,-2.1463
2008-05-30,2008-05-30,2.7872,0.2193
2008-06-02,2008-06-02,2.7822,-0.1794
2008-06-03,2008-06-03,2.7599,-0.8015
2008-06-04,2008-06-04,2.7103,-1.7972
2008-06-05,2008-06-05,2.6664,-1.6197
2008-06-06,2008-06-06,2.6615,-0.1838
2008-06-10,2008-06-10,2.4804,-6.8044
2008-06-11,2008-06-11,2.4375,-1.7296
2008-06-12,2008-06-12,2.3895,-1.9692
2008-06-13,2008-06-13,2.3333,-2.352
2008-06-16,2008-06-16,2.3126,-0.8872
2008-06-17,2008-06-17,2.2407,-3.1091
2008-06-18,2008-06-18,2.3433,4.5789
2008-06-19,2008-06-19,2.2007,-6.0854
2008-06-20,2008-06-20,2.2378,1.6858
2008-06-23,2008-06-23,2.1987,-1.7473
2008-06-24,2008-06-24,2.2387,1.8193
2008-06-25,2008-06-25,2.3421,4.6188
2008-06-26,2008-06-26,2.3556,0.5764
2008-06-27,2008-06-27,2.2401,-4.9032
2008-06-30,2008-06-30,2.2294,-0.4777
2008-07-01,2008-07-01,2.1754,-2.4222
2008-07-02,2008-07-02,2.1848,0.4321
2008-07-03,2008-07-03,2.25,2.9843
2008-07-04,2008-07-04,2.2362,-0.6133
2008-07-07,2008-07-07,2.3438,4.8117
2008-07-08,2008-07-08,2.3594,0.6656
2008-07-09,2008-07-09,2.4288,2.9414
2008-07-10,2008-07-10,2.4048,-0.9881
2008-07-11,2008-07-11,2.3861,-0.7776
2008-07-14,2008-07-14,2.4088,0.9513
2008-07-15,2008-07-15,2.341,-2.8147
2008-07-16,2008-07-16,2.2567,-3.601
2008-07-17,2008-07-17,2.2457,-0.4874
2008-07-18,2008-07-18,2.3014,2.4803
2008-07-21,2008-07-21,2.3764,3.2589
2008-07-22,2008-07-22,2.3759,-0.021
2008-07-23,2008-07-23,2.3512,-1.0396
2008-07-24,2008-07-24,2.3982,1.999
2008-07-25,2008-07-25,2.3871,-0.4628
2008-07-28,2008-07-28,2.4086,0.9007
2008-07-29,2008-07-29,2.3625,-1.914
2008-07-30,2008-07-30,2.352,-0.4444
2008-07-31,2008-07-31,2.2956,-2.398
2008-08-01,2008-08-01,2.3042,0.3746
2008-08-04,2008-08-04,2.2536,-2.196
2008-08-05,2008-08-05,2.2058,-2.1211
2008-08-06,2008-08-06,2.2196,0.6256
2008-08-07,2008-08-07,2.2208,0.0541
2008-08-08,2008-08-08,2.1355,-3.841
2008-08-11,2008-08-11,2.0263,-5.1136
2008-08-12,2008-08-12,2.0265,0.0099
2008-08-13,2008-08-13,2.0366,0.4984
2008-08-14,2008-08-14,2.0402,0.1768
2008-08-15,2008-08-15,2.0395,-0.0343
2008-08-18,2008-08-18,1.9417,-4.7953
2008-08-19,2008-08-19,1.9536,0.6129
2008-08-20,2008-08-20,2.0789,6.4138
2008-08-21,2008-08-21,2.0108,-3.2758
2008-08-22,2008-08-22,1.9581,-2.6208
2008-08-25,2008-08-25,1.9535,-0.2349
2008-08-26,2008-08-26,1.893,-3.097
2008-08-27,2008-08-27,1.8688,-1.2784
2008-08-28,2008-08-28,1.8653,-0.1873
2008-08-29,2008-08-29,1.9081,2.2945
2008-09-01,2008-09-01,1.8539,-2.8405
2008-09-02,2008-09-02,1.8156,-2.0659
2008-09-03,2008-09-03,1.7831,-1.79
2008-09-04,2008-09-04,1.7958,0.7122
2008-09-05,2008-09-05,1.7492,-2.5949
2008-09-08,2008-09-08,1.6941,-3.15
2008-09-09,2008-09-09,1.7037,0.5667
2008-09-10,2008-09-10,1.7133,0.5635
2008-09-11,2008-09-11,1.6856,-1.6168
2008-09-12,2008-09-12,1.6944,0.5221
2008-09-16,2008-09-16,1.6733,-1.2453
2008-09-17,2008-09-17,1.6421,-1.8646
2008-09-18,2008-09-18,1.594,-2.9292
2008-09-19,2008-09-19,1.7376,9.0088
2008-09-22,2008-09-22,1.79,3.0157
2008-09-23,2008-09-23,1.7036,-4.8268
2008-09-24,2008-09-24,1.7185,0.8746
2008-09-25,2008-09-25,1.7778,3.4507
2008-09-26,2008-09-26,1.8101,1.8169
2008-09-30,2008-09-30,1.8098,-0.0166
2008-10-06,2008-10-06,1.7217,-4.8679
2008-10-07,2008-10-07,1.7096,-0.7028
2008-10-08,2008-10-08,1.6695,-2.3456
2008-10-09,2008-10-09,1.641,-1.7071
2008-10-10,2008-10-10,1.5627,-4.7715
2008-10-13,2008-10-13,1.5946,2.0413
2008-10-14,2008-10-14,1.557,-2.358
2008-10-15,2008-10-15,1.5298,-1.7469
2008-10-16,2008-10-16,1.4662,-4.1574
2008-10-17,2008-10-17,1.4782,0.8184
2008-10-20,2008-10-20,1.5171,2.6316
2008-10-21,2008-10-21,1.5065,-0.6987
2008-10-22,2008-10-22,1.4784,-1.8653
2008-10-23,2008-10-23,1.4846,0.4194
2008-10-24,2008-10-24,1.4539,-2.0679
2008-10-27,2008-10-27,1.3678,-5.922
2008-10-28,2008-10-28,1.3945,1.952
2008-10-29,2008-10-29,1.3651,-2.1083
2008-10-30,2008-10-30,1.3823,1.26
2008-10-31,2008-10-31,1.3543,-2.0256
2008-11-03,2008-11-03,1.3379,-1.211
2008-11-04,2008-11-04,1.3191,-1.4052
2008-11-05,2008-11-05,1.3647,3.4569
2008-11-06,2008-11-06,1.342,-1.6634
2008-11-07,2008-11-07,1.3482,0.462
2008-11-10,2008-11-10,1.443,7.0316
2008-11-11,2008-11-11,1.4482,0.3604
2008-11-12,2008-11-12,1.4596,0.7872
2008-11-13,2008-11-13,1.5295,4.789
2008-11-14,2008-11-14,1.598,4.4786
2008-11-17,2008-11-17,1.6462,3.0163
2008-11-18,2008-11-18,1.532,-6.9372
2008-11-19,2008-11-19,1.6177,5.594
2008-11-20,2008-11-20,1.5961,-1.3352
2008-11-21,2008-11-21,1.5832,-0.8082
2008-11-24,2008-11-24,1.531,-3.2971
2008-11-25,2008-11-25,1.5231,-0.516
2008-11-26,2008-11-26,1.5424,1.2672
2008-11-27,2008-11-27,1.5723,1.9385
2008-11-28,2008-11-28,1.5635,-0.5597
2008-12-01,2008-12-01,1.588,1.567
2008-12-02,2008-12-02,1.5964,0.529
2008-12-03,2008-12-03,1.669,4.5477
2008-12-04,2008-12-04,1.6985,1.7675
2008-12-05,2008-12-05,1.7211,1.3306
2008-12-08,2008-12-08,1.7804,3.4455
2008-12-09,2008-12-09,1.7386,-2.3478
2008-12-10,2008-12-10,1.7643,1.4782
2008-12-11,2008-12-11,1.72,-2.5109
2008-12-12,2008-12-12,1.6443,-4.4012
2008-12-15,2008-12-15,1.6646,1.2346
2008-12-16,2008-12-16,1.6855,1.2556
2008-12-17,2008-12-17,1.6996,0.8365
2008-12-18,2008-12-18,1.7218,1.3062
2008-12-19,2008-12-19,1.7422,1.1848
2008-12-22,2008-12-22,1.7145,-1.5899
2008-12-23,2008-12-23,1.6243,-5.261
2008-12-24,2008-12-24,1.5924,-1.9639
2008-12-25,2008-12-25,1.5792,-0.8289
2008-12-26,2008-12-26,1.576,-0.2026
2008-12-29,2008-12-29,1.5786,0.165
2008-12-30,2008-12-30,1.5683,-0.6525
2008-12-31,2008-12-31,1.5632,-0.3252
2009-01-05,2009-01-05,1.612,3.1218
2009-01-06,2009-01-06,1.656,2.7295
2009-01-07,2009-01-07,1.6496,-0.3865
2009-01-08,2009-01-08,1.6202,-1.7823
2009-01-09,2009-01-09,1.6414,1.3085
2009-01-12,2009-01-12,1.6377,-0.2254
2009-01-13,2009-01-13,1.6082,-1.8013
2009-01-14,2009-01-14,1.6468,2.4002
2009-01-15,2009-01-15,1.6435,-0.2004
2009-01-16,2009-01-16,1.6637,1.2291
2009-01-19,2009-01-19,1.6802,0.9918
2009-01-20,2009-01-20,1.6942,0.8332
2009-01-21,2009-01-21,1.6807,-0.7968
2009-01-22,2009-01-22,1.6918,0.6604
2009-01-23,2009-01-23,1.6887,-0.1832
2009-02-02,2009-02-02,1.7056,1.0008
2009-02-03,2009-02-03,1.7425,2.1635
2009-02-04,2009-02-04,1.7809,2.2037
2009-02-05,2009-02-05,1.7688,-0.6794
2009-02-06,2009-02-06,1.8237,3.1038
2009-02-09,2009-02-09,1.8513,1.5134
2009-02-10,2009-02-10,1.8752,1.291
2009-02-11,2009-02-11,1.8784,0.1706
2009-02-12,2009-02-12,1.8839,0.2928
2009-02-13,2009-02-13,1.944,3.1902
2009-02-16,2009-02-16,1.9907,2.4023
2009-02-17,2009-02-17,1.936,-2.7478
2009-02-18,2009-02-18,1.8683,-3.4969
2009-02-19,2009-02-19,1.8982,1.6004
2009-02-20,2009-02-20,1.9303,1.6911
2009-02-23,2009-02-23,1.9646,1.7769
2009-02-24,2009-02-24,1.887,-3.9499
2009-02-25,2009-02-25,1.876,-0.5829
2009-02-26,2009-02-26,1.8058,-3.742
2009-02-27,2009-02-27,1.7741,-1.7555
2009-03-02,2009-03-02,1.7857,0.6539
2009-03-03,2009-03-03,1.7828,-0.1624
2009-03-04,2009-03-04,1.8596,4.3078
2009-03-05,2009-03-05,1.865,0.2904
2009-03-06,2009-03-06,1.8524,-0.6756
2009-03-09,2009-03-09,1.7968,-3.0015
2009-03-10,2009-03-10,1.8146,0.9907
2009-03-11,2009-03-11,1.8073,-0.4023
2009-03-12,2009-03-12,1.7991,-0.4537
2009-03-13,2009-03-13,1.7958,-0.1834
2009-03-16,2009-03-16,1.8085,0.7072
2009-03-17,2009-03-17,1.8539,2.5104
2009-03-18,2009-03-18,1.8614,0.4046
2009-03-19,2009-03-19,1.8827,1.1443
2009-03-20,2009-03-20,1.8808,-0.1009
2009-03-23,2009-03-23,1.9081,1.4515
2009-03-24,2009-03-24,1.9234,0.8018
2009-03-25,2009-03-25,1.8845,-2.0225
2009-03-26,2009-03-26,1.9169,1.7193
2009-03-27,2009-03-27,1.9349,0.939
2009-03-30,2009-03-30,1.9196,-0.7907
2009-03-31,2009-03-31,1.9247,0.2657
2009-04-01,2009-04-01,1.9477,1.195
2009-04-02,2009-04-02,1.9579,0.5237
2009-04-03,2009-04-03,1.9525,-0.2758
2009-04-07,2009-04-07,1.9575,0.2561
2009-04-08,2009-04-08,1.9103,-2.4112
2009-04-09,2009-04-09,1.9323,1.1517
2009-04-10,2009-04-10,1.9714,2.0235
2009-04-13,2009-04-13,2.0179,2.3587
2009-04-14,2009-04-14,2.0303,0.6145
2009-04-15,2009-04-15,2.0361,0.2857
2009-04-16,2009-04-16,2.0396,0.1719
2009-04-17,2009-04-17,2.0122,-1.3434
2009-04-20,2009-04-20,2.0456,1.6599
2009-04-21,2009-04-21,2.0409,-0.2298
2009-04-22,2009-04-22,1.9924,-2.3764
2009-04-23,2009-04-23,1.9949,0.1255
2009-04-24,2009-04-24,1.9874,-0.376
2009-04-27,2009-04-27,1.9521,-1.7762
2009-04-28,2009-04-28,1.9502,-0.0973
2009-04-29,2009-04-29,1.9897,2.0254
2009-04-30,2009-04-30,1.9992,0.4775
2009-05-04,2009-05-04,2.0623,3.1563
2009-05-05,2009-05-05,2.0641,0.0873
2009-05-06,2009-05-06,2.0813,0.8333
2009-05-07,2009-05-07,2.0745,-0.3267
2009-05-08,2009-05-08,2.0833,0.4242
2009-05-11,2009-05-11,2.0593,-1.152
2009-05-12,2009-05-12,2.0897,1.4762
2009-05-13,2009-05-13,2.111,1.0193
2009-05-14,2009-05-14,2.1021,-0.4216
2009-05-15,2009-05-15,2.1026,0.0238
2009-05-18,2009-05-18,2.1064,0.1807
2009-05-19,2009-05-19,2.1234,0.8071
2009-05-20,2009-05-20,2.1043,-0.8995
2009-05-21,2009-05-21,2.0776,-1.2688
2009-05-22,2009-05-22,2.0741,-0.1685
2009-05-25,2009-05-25,2.0733,-0.0386
2009-05-26,2009-05-26,2.0685,-0.2315
2009-05-27,2009-05-27,2.0908,1.0781
2009-06-01,2009-06-01,2.1413,2.4153
2009-06-02,2009-06-02,2.1438,0.1168
2009-06-03,2009-06-03,2.1744,1.4274
2009-06-04,2009-06-04,2.1913,0.7772
2009-06-05,2009-06-05,2.1889,-0.1095
2009-06-08,2009-06-08,2.1919,0.1371
2009-06-09,2009-06-09,2.2127,0.9489
2009-06-10,2009-06-10,2.2369,1.0937
