净值日期,净值日期,单位净值,日增长率
2005-03-15,2005-03-15,0.9617,-1.0087
2005-03-16,2005-03-16,0.9493,-1.2894
2005-03-17,2005-03-17,0.9413,-0.8427
2005-03-18,2005-03-18,0.9285,-1.3598
2005-03-21,2005-03-21,0.9314,0.3123
2005-03-22,2005-03-22,0.9225,-0.9556
2005-03-23,2005-03-23,0.921,-0.1626
2005-03-24,2005-03-24,0.9252,0.456
2005-03-25,2005-03-25,0.9244,-0.0865
2005-03-28,2005-03-28,0.9248,0.0433
2005-03-29,2005-03-29,0.9169,-0.8542
2005-03-30,2005-03-30,0.904,-1.4069
2005-03-31,2005-03-31,0.9066,0.2876
2005-04-01,2005-04-01,0.9348,3.1105
2005-04-04,2005-04-04,0.9219,-1.38
2005-04-05,2005-04-05,0.9159,-0.6508
2005-04-06,2005-04-06,0.931,1.6487
2005-04-07,2005-04-07,0.9356,0.4941
2005-04-08,2005-04-08,0.9471,1.2292
2005-04-11,2005-04-11,0.9399,-0.7602
2005-04-12,2005-04-12,0.9306,-0.9895
2005-04-13,2005-04-13,0.9482,1.8913
2005-04-14,2005-04-14,0.9363,-1.255
2005-04-15,2005-04-15,0.9302,-0.6515
2005-04-18,2005-04-18,0.9266,-0.387
2005-04-19,2005-04-19,0.925,-0.1727
2005-04-20,2005-04-20,0.9169,-0.8757
2005-04-21,2005-04-21,0.922,0.5562
2005-04-22,2005-04-22,0.9257,0.4013
2005-04-25,2005-04-25,0.9178,-0.8534
2005-04-26,2005-04-26,0.9115,-0.6864
2005-04-27,2005-04-27,0.9122,0.0768
2005-04-28,2005-04-28,0.9237,1.2607
2005-04-29,2005-04-29,0.9132,-1.1367
2005-05-09,2005-05-09,0.8966,-1.8178
2005-05-10,2005-05-10,0.8983,0.1896
2005-05-11,2005-05-11,0.8831,-1.6921
2005-05-12,2005-05-12,0.8729,-1.155
2005-05-13,2005-05-13,0.8765,0.4124
2005-05-16,2005-05-16,0.86,-1.8825
2005-05-17,2005-05-17,0.8615,0.1744
2005-05-18,2005-05-18,0.8627,0.1393
2005-05-19,2005-05-19,0.8601,-0.3014
2005-05-20,2005-05-20,0.8605,0.0465
2005-05-23,2005-05-23,0.8456,-1.7316
2005-05-24,2005-05-24,0.846,0.0473
2005-05-25,2005-05-25,0.8424,-0.4255
2005-05-26,2005-05-26,0.828,-1.7094
2005-05-27,2005-05-27,0.8193,-1.0507
2005-05-30,2005-05-30,0.8168,-0.3051
2005-05-31,2005-05-31,0.8166,-0.0245
2005-06-01,2005-06-01,0.796,-2.5227
2005-06-02,2005-06-02,0.7793,-2.098
2005-06-03,2005-06-03,0.778,-0.1668
2005-06-06,2005-06-06,0.7923,1.838
2005-06-07,2005-06-07,0.7905,-0.2272
2005-06-08,2005-06-08,0.8385,6.0721
2005-06-09,2005-06-09,0.8481,1.1449
2005-06-10,2005-06-10,0.8352,-1.521
2005-06-13,2005-06-13,0.8302,-0.5987
2005-06-14,2005-06-14,0.8218,-1.0118
2005-06-15,2005-06-15,0.8123,-1.156
2005-06-16,2005-06-16,0.8176,0.6525
2005-06-17,2005-06-17,0.8156,-0.2446
2005-06-20,2005-06-20,0.8344,2.3051
2005-06-21,2005-06-21,0.8315,-0.3476
2005-06-22,2005-06-22,0.8316,0.012
2005-06-23,2005-06-23,0.825,-0.7937
2005-06-24,2005-06-24,0.8317,0.8121
2005-06-27,2005-06-27,0.8483,1.9959
2005-06-28,2005-06-28,0.8411,-0.8488
2005-06-29,2005-06-29,0.8423,0.1427
2005-06-30,2005-06-30,0.8242,-2.1489
2005-07-01,2005-07-01,0.8158,-1.0192
2005-07-04,2005-07-04,0.8185,0.331
2005-07-05,2005-07-05,0.8181,-0.0489
2005-07-06,2005-07-06,0.8168,-0.1589
2005-07-07,2005-07-07,0.8181,0.1592
2005-07-08,2005-07-08,0.8055,-1.5402
2005-07-11,2005-07-11,0.8039,-0.1986
2005-07-12,2005-07-12,0.8246,2.5749
2005-07-13,2005-07-13,0.8172,-0.8974
2005-07-14,2005-07-14,0.8141,-0.3793
2005-07-15,2005-07-15,0.8066,-0.9213
2005-07-18,2005-07-18,0.8037,-0.3595
2005-07-19,2005-07-19,0.8037,0.0
2005-07-20,2005-07-20,0.8047,0.1244
2005-07-21,2005-07-21,0.8013,-0.4225
2005-07-22,2005-07-22,0.8046,0.4118
2005-07-25,2005-07-25,0.8005,-0.5096
2005-07-26,2005-07-26,0.8111,1.3242
2005-07-27,2005-07-27,0.8178,0.826
2005-07-28,2005-07-28,0.8157,-0.2568
2005-07-29,2005-07-29,0.8134,-0.282
2005-08-01,2005-08-01,0.8144,0.1229
2005-08-02,2005-08-02,0.8212,0.835
2005-08-03,2005-08-03,0.8222,0.1218
2005-08-04,2005-08-04,0.8222,0.0
2005-08-05,2005-08-05,0.8447,2.7366
2005-08-08,2005-08-08,0.8498,0.6038
2005-08-09,2005-08-09,0.8523,0.2942
2005-08-10,2005-08-10,0.8596,0.8565
2005-08-11,2005-08-11,0.865,0.6282
2005-08-12,2005-08-12,0.8588,-0.7168
2005-08-15,2005-08-15,0.8789,2.3405
2005-08-16,2005-08-16,0.8747,-0.4779
2005-08-17,2005-08-17,0.882,0.8346
2005-08-18,2005-08-18,0.8564,-2.9025
2005-08-19,2005-08-19,0.8601,0.432
2005-08-22,2005-08-22,0.8663,0.7208
2005-08-23,2005-08-23,0.8605,-0.6695
2005-08-24,2005-08-24,0.8657,0.6043
2005-08-25,2005-08-25,0.8678,0.2426
2005-08-26,2005-08-26,0.8687,0.1037
2005-08-29,2005-08-29,0.8569,-1.3584
2005-08-30,2005-08-30,0.8543,-0.3034
2005-08-31,2005-08-31,0.867,1.4866
2005-09-01,2005-09-01,0.8799,1.4879
2005-09-02,2005-09-02,0.8863,0.7274
2005-09-05,2005-09-05,0.8931,0.7672
2005-09-06,2005-09-06,0.8778,-1.7131
2005-09-07,2005-09-07,0.8957,2.0392
2005-09-08,2005-09-08,0.8947,-0.1116
2005-09-09,2005-09-09,0.8905,-0.4694
2005-09-12,2005-09-12,0.89,-0.0561
2005-09-13,2005-09-13,0.9016,1.3034
2005-09-14,2005-09-14,0.9044,0.3106
2005-09-15,2005-09-15,0.909,0.5086
2005-09-16,2005-09-16,0.9056,-0.374
2005-09-19,2005-09-19,0.9093,0.4086
2005-09-20,2005-09-20,0.9031,-0.6818
2005-09-21,2005-09-21,0.8938,-1.0298
2005-09-22,2005-09-22,0.8847,-1.0181
2005-09-23,2005-09-23,0.8808,-0.4408
2005-09-26,2005-09-26,0.8852,0.4995
2005-09-27,2005-09-27,0.8809,-0.4858
2005-09-28,2005-09-28,0.8757,-0.5903
2005-09-29,2005-09-29,0.8856,1.1305
2005-09-30,2005-09-30,0.887,0.1581
2005-10-10,2005-10-10,0.8808,-0.699
2005-10-11,2005-10-11,0.8896,0.9991
2005-10-12,2005-10-12,0.8906,0.1124
2005-10-13,2005-10-13,0.89,-0.0674
2005-10-14,2005-10-14,0.8934,0.382
2005-10-17,2005-10-17,0.893,-0.0448
2005-10-18,2005-10-18,0.8988,0.6495
2005-10-19,2005-10-19,0.8958,-0.3338
2005-10-20,2005-10-20,0.895,-0.0893
2005-10-21,2005-10-21,0.8968,0.2011
2005-10-24,2005-10-24,0.9027,0.6579
2005-10-25,2005-10-25,0.8911,-1.285
2005-10-26,2005-10-26,0.8775,-1.5262
2005-10-27,2005-10-27,0.8752,-0.2621
2005-10-28,2005-10-28,0.8677,-0.8569
2005-10-31,2005-10-31,0.8601,-0.8759
2005-11-01,2005-11-01,0.8516,-0.9883
2005-11-02,2005-11-02,0.8632,1.3621
2005-11-03,2005-11-03,0.8593,-0.4518
2005-11-04,2005-11-04,0.8612,0.2211
2005-11-07,2005-11-07,0.8614,0.0232
2005-11-08,2005-11-08,0.868,0.7662
2005-11-09,2005-11-09,0.8687,0.0806
2005-11-10,2005-11-10,0.8541,-1.6807
2005-11-11,2005-11-11,0.8534,-0.082
2005-11-14,2005-11-14,0.8536,0.0234
2005-11-15,2005-11-15,0.849,-0.5389
2005-11-16,2005-11-16,0.851,0.2356
2005-11-17,2005-11-17,0.8505,-0.0588
2005-11-18,2005-11-18,0.8687,2.1399
2005-11-21,2005-11-21,0.8675,-0.1381
2005-11-22,2005-11-22,0.8579,-1.1066
2005-11-23,2005-11-23,0.8603,0.2798
2005-11-24,2005-11-24,0.8654,0.5928
2005-11-25,2005-11-25,0.8655,0.0116
2005-11-28,2005-11-28,0.8604,-0.5893
2005-11-29,2005-11-29,0.853,-0.8601
2005-11-30,2005-11-30,0.8578,0.5627
2005-12-01,2005-12-01,0.8561,-0.1982
2005-12-02,2005-12-02,0.8503,-0.6775
2005-12-05,2005-12-05,0.838,-1.4465
2005-12-06,2005-12-06,0.8376,-0.0477
2005-12-07,2005-12-07,0.8488,1.3372
2005-12-08,2005-12-08,0.8459,-0.3417
2005-12-09,2005-12-09,0.8567,1.2767
2005-12-12,2005-12-12,0.8604,0.4319
2005-12-13,2005-12-13,0.8584,-0.2325
2005-12-14,2005-12-14,0.8634,0.5825
2005-12-15,2005-12-15,0.8631,-0.0347
2005-12-16,2005-12-16,0.8673,0.4866
2005-12-19,2005-12-19,0.8709,0.4151
2005-12-20,2005-12-20,0.8701,-0.0919
2005-12-21,2005-12-21,0.8686,-0.1724
2005-12-22,2005-12-22,0.874,0.6217
2005-12-23,2005-12-23,0.8813,0.8352
2005-12-26,2005-12-26,0.8887,0.8397
2005-12-27,2005-12-27,0.8906,0.2138
2005-12-28,2005-12-28,0.8906,0.0
2005-12-29,2005-12-29,0.902,1.28
2005-12-30,2005-12-30,0.8952,-0.7539
2005-12-31,2005-12-31,0.8951,-0.0112
2006-01-04,2006-01-04,0.9112,1.7987
2006-01-05,2006-01-05,0.9243,1.4377
2006-01-06,2006-01-06,0.9322,0.8547
2006-01-09,2006-01-09,0.9445,1.3195
2006-01-10,2006-01-10,0.9492,0.4976
2006-01-11,2006-01-11,0.9387,-1.1062
2006-01-12,2006-01-12,0.9559,1.8323
2006-01-13,2006-01-13,0.9592,0.3452
2006-01-16,2006-01-16,0.9521,-0.7402
2006-01-17,2006-01-17,0.9479,-0.4411
2006-01-18,2006-01-18,0.965,1.804
2006-01-19,2006-01-19,0.9759,1.1295
2006-01-20,2006-01-20,0.9794,0.3586
2006-01-23,2006-01-23,0.9868,0.7556
2006-01-24,2006-01-24,0.9928,0.608
2006-01-25,2006-01-25,0.9914,-0.141
2006-02-06,2006-02-06,1.0045,1.3214
2006-02-07,2006-02-07,0.9974,-0.7068
2006-02-08,2006-02-08,0.9997,0.2306
2006-02-09,2006-02-09,0.9938,-0.5902
2006-02-10,2006-02-10,1.0099,1.62
2006-02-13,2006-02-13,1.0028,-0.703
2006-02-14,2006-02-14,1.0103,0.7479
2006-02-15,2006-02-15,1.0076,-0.2672
2006-02-16,2006-02-16,0.9823,-2.5109
2006-02-17,2006-02-17,0.9756,-0.6821
2006-02-20,2006-02-20,0.9693,-0.6458
2006-02-21,2006-02-21,0.9866,1.7848
2006-02-22,2006-02-22,0.9806,-0.6081
2006-02-23,2006-02-23,0.9745,-0.6221
2006-02-24,2006-02-24,0.9807,0.6362
2006-02-27,2006-02-27,0.9808,0.0102
2006-02-28,2006-02-28,0.9783,-0.2549
2006-03-01,2006-03-01,0.9884,1.0324
2006-03-02,2006-03-02,0.9734,-1.5176
2006-03-03,2006-03-03,0.975,0.1644
2006-03-06,2006-03-06,0.9713,-0.3795
2006-03-07,2006-03-07,0.9557,-1.6061
2006-03-08,2006-03-08,0.9439,-1.2347
2006-03-09,2006-03-09,0.9407,-0.339
2006-03-10,2006-03-10,0.9413,0.0638
2006-03-13,2006-03-13,0.9447,0.3612
2006-03-14,2006-03-14,0.954,0.9844
2006-03-15,2006-03-15,0.9631,0.9539
2006-03-16,2006-03-16,0.9688,0.5918
2006-03-17,2006-03-17,0.9658,-0.3097
2006-03-20,2006-03-20,0.972,0.642
2006-03-21,2006-03-21,0.9794,0.7613
2006-03-22,2006-03-22,0.9859,0.6637
2006-03-23,2006-03-23,0.9952,0.9433
2006-03-24,2006-03-24,0.9977,0.2512
2006-03-27,2006-03-27,1.0026,0.4911
2006-03-28,2006-03-28,1.0119,0.9276
2006-03-29,2006-03-29,1.0146,0.2668
2006-03-30,2006-03-30,1.0184,0.3745
2006-03-31,2006-03-31,1.0302,1.1587
2006-04-03,2006-04-03,1.0481,1.7375
2006-04-04,2006-04-04,1.0481,0.0
2006-04-05,2006-04-05,1.0521,0.3816
2006-04-06,2006-04-06,1.0576,0.5228
2006-04-07,2006-04-07,1.0619,0.4066
2006-04-10,2006-04-10,1.0691,0.678
2006-04-11,2006-04-11,1.0681,-0.0935
2006-04-12,2006-04-12,1.0704,0.2153
2006-04-13,2006-04-13,1.065,-0.5045
2006-04-14,2006-04-14,1.087,2.0657
2006-04-17,2006-04-17,1.0944,0.6808
2006-04-18,2006-04-18,1.0996,0.4751
2006-04-19,2006-04-19,1.1151,1.4096
2006-04-20,2006-04-20,1.1169,0.1614
2006-04-21,2006-04-21,1.1302,1.1908
2006-04-24,2006-04-24,1.1327,0.2212
2006-04-25,2006-04-25,1.1496,1.492
2006-04-26,2006-04-26,1.1641,1.2613
2006-04-27,2006-04-27,1.1995,3.041
2006-04-28,2006-04-28,1.2105,0.917
2006-05-08,2006-05-08,1.2393,2.3792
2006-05-09,2006-05-09,1.2619,1.8236
2006-05-10,2006-05-10,1.2917,2.3615
2006-05-11,2006-05-11,1.2679,0.48
2006-05-12,2006-05-12,1.2979,2.3661
2006-05-15,2006-05-15,1.324,2.0109
2006-05-16,2006-05-16,1.2908,-2.5076
2006-05-17,2006-05-17,1.2915,0.0542
2006-05-18,2006-05-18,1.3521,4.6922
2006-05-19,2006-05-19,1.3731,1.5531
2006-05-22,2006-05-22,1.3709,-0.1602
2006-05-23,2006-05-23,1.3397,-2.2759
2006-05-24,2006-05-24,1.3306,-0.6793
2006-05-25,2006-05-25,1.3354,0.3607
2006-05-26,2006-05-26,1.3628,2.0518
2006-05-29,2006-05-29,1.4013,2.8251
2006-05-30,2006-05-30,1.4323,2.2122
2006-05-31,2006-05-31,1.4349,0.1815
2006-06-01,2006-06-01,1.475,2.7946
2006-06-02,2006-06-02,1.4721,-0.1966
2006-06-05,2006-06-05,1.4765,0.2989
2006-06-06,2006-06-06,1.4804,0.2641
2006-06-07,2006-06-07,1.3983,-5.5458
2006-06-08,2006-06-08,1.409,0.7652
2006-06-09,2006-06-09,1.4076,-0.0994
2006-06-12,2006-06-12,1.3845,-1.6411
2006-06-13,2006-06-13,1.3981,0.9823
2006-06-14,2006-06-14,1.4029,0.3433
2006-06-15,2006-06-15,1.4109,0.5702
2006-06-16,2006-06-16,1.4331,1.5735
2006-06-19,2006-06-19,1.463,2.0864
2006-06-20,2006-06-20,1.4695,0.4443
2006-06-21,2006-06-21,1.4564,-0.8915
2006-06-22,2006-06-22,1.4535,-0.1991
2006-06-23,2006-06-23,1.4659,0.8531
2006-06-26,2006-06-26,1.4882,1.5212
2006-06-27,2006-06-27,1.4732,-1.0079
2006-06-28,2006-06-28,1.4668,-0.4344
2006-06-29,2006-06-29,1.4812,0.9817
2006-06-30,2006-06-30,1.4822,0.0675
2006-07-03,2006-07-03,1.4836,0.0945
2006-07-04,2006-07-04,1.4796,-0.2696
2006-07-05,2006-07-05,1.4795,-0.0068
2006-07-06,2006-07-06,1.52,2.7374
2006-07-07,2006-07-07,1.5134,-0.4342
2006-07-10,2006-07-10,1.5091,-0.2841
2006-07-11,2006-07-11,1.5276,1.2259
2006-07-12,2006-07-12,1.5262,-0.0916
2006-07-13,2006-07-13,1.4542,-4.7176
2006-07-14,2006-07-14,1.4628,0.5914
2006-07-17,2006-07-17,1.4769,0.9639
2006-07-18,2006-07-18,1.4743,-0.176
2006-07-19,2006-07-19,1.4351,-2.6589
2006-07-20,2006-07-20,1.4253,-0.6829
2006-07-21,2006-07-21,1.427,0.1193
2006-07-24,2006-07-24,1.4268,-0.014
2006-07-25,2006-07-25,1.4402,0.9392
2006-07-26,2006-07-26,1.4351,-0.3541
2006-07-27,2006-07-27,1.424,-0.7735
2006-07-28,2006-07-28,1.4197,-0.302
2006-07-31,2006-07-31,1.3925,-1.9159
2006-08-01,2006-08-01,1.3782,-1.0269
2006-08-02,2006-08-02,1.3711,-0.5152
2006-08-03,2006-08-03,1.3683,-0.2042
2006-08-04,2006-08-04,1.347,-1.5567
2006-08-07,2006-08-07,1.3407,-0.4677
2006-08-08,2006-08-08,1.3641,1.7454
2006-08-09,2006-08-09,1.3641,0.0
2006-08-10,2006-08-10,1.3727,0.6305
2006-08-11,2006-08-11,1.3918,1.3914
2006-08-14,2006-08-14,1.3725,-1.3867
2006-08-15,2006-08-15,1.3902,1.2896
2006-08-16,2006-08-16,1.4005,0.7409
2006-08-17,2006-08-17,1.3917,-0.6283
2006-08-18,2006-08-18,1.3903,-0.1006
2006-08-21,2006-08-21,1.4,0.6977
2006-08-22,2006-08-22,1.4068,0.4857
2006-08-23,2006-08-23,1.4069,0.0071
2006-08-24,2006-08-24,1.4105,0.2559
2006-08-25,2006-08-25,1.4236,0.9287
2006-08-28,2006-08-28,1.4429,1.3557
2006-08-29,2006-08-29,1.4386,-0.298
2006-08-30,2006-08-30,1.4541,1.0774
2006-08-31,2006-08-31,1.4542,0.0069
2006-09-01,2006-09-01,1.4305,-1.6298
2006-09-04,2006-09-04,1.4538,1.6288
2006-09-05,2006-09-05,1.4639,0.6947
2006-09-06,2006-09-06,1.4589,-0.3416
2006-09-07,2006-09-07,1.4474,-0.7883
2006-09-08,2006-09-08,1.4475,0.0069
2006-09-11,2006-09-11,1.4556,0.5596
2006-09-12,2006-09-12,1.4585,0.1992
2006-09-13,2006-09-13,1.4353,-1.5907
2006-09-14,2006-09-14,1.4246,-0.7455
2006-09-15,2006-09-15,1.434,0.6598
2006-09-18,2006-09-18,1.4481,0.9833
2006-09-19,2006-09-19,1.4649,1.1601
2006-09-20,2006-09-20,1.4888,1.6315
2006-09-21,2006-09-21,1.4966,0.5239
2006-09-22,2006-09-22,1.496,-0.0401
2006-09-25,2006-09-25,1.5179,1.4639
2006-09-26,2006-09-26,1.5079,-0.6588
2006-09-27,2006-09-27,1.5205,0.8356
2006-09-28,2006-09-28,1.5408,1.3351
2006-09-29,2006-09-29,1.5536,0.8307
2006-09-30,2006-09-30,1.5535,-0.0064
2006-10-09,2006-10-09,1.5704,1.0879
2006-10-10,2006-10-10,1.5767,0.4012
2006-10-11,2006-10-11,1.5656,-0.704
