净值日期,净值日期,单位净值,日增长率
2020-03-26,2020-03-26,3.485,-0.5706
2020-03-27,2020-03-27,3.475,-0.2869
2020-03-30,2020-03-30,3.468,-0.2014
2020-03-31,2020-03-31,3.535,1.9319
2020-04-01,2020-04-01,3.537,0.0566
2020-04-02,2020-04-02,3.628,2.5728
2020-04-03,2020-04-03,3.624,-0.1103
2020-04-07,2020-04-07,3.75,3.4768
2020-04-08,2020-04-08,3.713,-0.9867
2020-04-09,2020-04-09,3.717,0.1077
2020-04-10,2020-04-10,3.645,-1.937
2020-04-13,2020-04-13,3.589,-1.5364
2020-04-14,2020-04-14,3.697,3.0092
2020-04-15,2020-04-15,3.675,-0.5951
2020-04-16,2020-04-16,3.694,0.517
2020-04-17,2020-04-17,3.765,1.922
2020-04-20,2020-04-20,3.781,0.425
2020-04-21,2020-04-21,3.743,-1.005
2020-04-22,2020-04-22,3.836,2.4846
2020-04-23,2020-04-23,3.795,-1.0688
2020-04-24,2020-04-24,3.751,-1.1594
2020-04-27,2020-04-27,3.807,1.4929
2020-04-28,2020-04-28,3.867,1.576
2020-04-29,2020-04-29,3.856,-0.2845
2020-04-30,2020-04-30,3.954,2.5415
2020-05-06,2020-05-06,4.016,1.568
2020-05-07,2020-05-07,4.016,0.0
2020-05-08,2020-05-08,4.029,0.3237
2020-05-11,2020-05-11,3.98,-1.2162
2020-05-12,2020-05-12,4.034,1.3568
2020-05-13,2020-05-13,4.051,0.4214
2020-05-14,2020-05-14,4.005,-1.1355
2020-05-15,2020-05-15,4.055,1.2484
2020-05-18,2020-05-18,4.002,-1.307
2020-05-19,2020-05-19,4.054,1.2994
2020-05-20,2020-05-20,3.998,-1.3814
2020-05-21,2020-05-21,3.932,-1.6508
2020-05-22,2020-05-22,3.865,-1.704
2020-05-25,2020-05-25,3.866,0.0259
2020-05-26,2020-05-26,3.965,2.5608
2020-05-27,2020-05-27,3.935,-0.7566
2020-05-28,2020-05-28,3.918,-0.432
2020-05-29,2020-05-29,4.004,2.195
2020-06-01,2020-06-01,4.126,3.047
2020-06-02,2020-06-02,4.079,-1.1391
2020-06-03,2020-06-03,4.087,0.1961
2020-06-04,2020-06-04,4.108,0.5138
2020-06-05,2020-06-05,4.13,0.5355
2020-06-08,2020-06-08,4.134,0.0969
2020-06-09,2020-06-09,4.183,1.1853
2020-06-10,2020-06-10,4.257,1.7691
2020-06-11,2020-06-11,4.261,0.094
2020-06-12,2020-06-12,4.251,-0.2347
2020-06-15,2020-06-15,4.255,0.0941
2020-06-16,2020-06-16,4.326,1.6686
2020-06-17,2020-06-17,4.333,0.1618
2020-06-18,2020-06-18,4.359,0.6
2020-06-19,2020-06-19,4.449,2.0647
2020-06-22,2020-06-22,4.498,1.1014
2020-06-23,2020-06-23,4.58,1.823
2020-06-24,2020-06-24,4.585,0.1092
2020-06-29,2020-06-29,4.645,1.3086
2020-06-30,2020-06-30,4.764,2.5619
2020-07-01,2020-07-01,4.786,0.4618
2020-07-02,2020-07-02,4.725,-1.2746
2020-07-03,2020-07-03,4.769,0.9312
2020-07-06,2020-07-06,4.918,3.1243
2020-07-07,2020-07-07,5.091,3.5177
2020-07-08,2020-07-08,5.193,2.0035
2020-07-09,2020-07-09,5.339,2.8115
2020-07-10,2020-07-10,5.3,-0.7305
2020-07-13,2020-07-13,5.477,3.3396
2020-07-14,2020-07-14,5.394,-1.5154
2020-07-15,2020-07-15,5.302,-1.7056
2020-07-16,2020-07-16,5.028,-5.1679
2020-07-17,2020-07-17,5.093,1.2928
2020-07-20,2020-07-20,5.178,1.669
2020-07-21,2020-07-21,5.265,1.6802
2020-07-22,2020-07-22,5.318,1.0066
2020-07-23,2020-07-23,5.387,1.2975
2020-07-24,2020-07-24,5.087,-5.569
2020-07-27,2020-07-27,5.076,-0.2162
2020-07-28,2020-07-28,5.16,1.6548
2020-07-29,2020-07-29,5.336,3.4109
2020-07-30,2020-07-30,5.361,0.4685
2020-07-31,2020-07-31,5.442,1.5109
2020-08-03,2020-08-03,5.538,1.7641
2020-08-04,2020-08-04,5.461,-1.3904
2020-08-05,2020-08-05,5.519,1.0621
2020-08-06,2020-08-06,5.45,-1.2502
2020-08-07,2020-08-07,5.454,0.0734
2020-08-10,2020-08-10,5.393,-1.1184
2020-08-11,2020-08-11,5.343,-0.9271
2020-08-12,2020-08-12,5.216,-2.3769
2020-08-13,2020-08-13,5.186,-0.5752
2020-08-14,2020-08-14,5.265,1.5233
2020-08-17,2020-08-17,5.311,0.8737
2020-08-18,2020-08-18,5.336,0.4707
2020-08-19,2020-08-19,5.181,-2.9048
2020-08-20,2020-08-20,5.094,-1.6792
2020-08-21,2020-08-21,5.17,1.492
2020-08-24,2020-08-24,5.347,3.42
2020-08-25,2020-08-25,5.294,-0.99
2020-08-26,2020-08-26,5.147,-2.78
2020-08-27,2020-08-27,5.226,1.53
2020-08-28,2020-08-28,5.33,1.99
2020-08-31,2020-08-31,5.27,-1.13
2020-09-01,2020-09-01,5.385,2.18
2020-09-02,2020-09-02,5.375,-0.19
2020-09-03,2020-09-03,5.28,-1.77
2020-09-04,2020-09-04,5.21,-1.33
2020-09-07,2020-09-07,4.993,-4.17
2020-09-08,2020-09-08,4.991,-0.04
2020-09-09,2020-09-09,4.845,-2.93
2020-09-10,2020-09-10,4.831,-0.29
2020-09-11,2020-09-11,4.995,3.39
2020-09-14,2020-09-14,5.016,0.42
2020-09-15,2020-09-15,5.069,1.06
2020-09-16,2020-09-16,5.004,-1.28
2020-09-17,2020-09-17,5.034,0.6
2020-09-18,2020-09-18,5.058,0.48
2020-09-21,2020-09-21,4.993,-1.29
2020-09-22,2020-09-22,4.942,-1.02
2020-09-23,2020-09-23,5.061,2.41
2020-09-24,2020-09-24,4.868,-3.81
2020-09-25,2020-09-25,4.911,0.88
2020-09-28,2020-09-28,4.922,0.22
2020-09-29,2020-09-29,4.978,1.14
2020-09-30,2020-09-30,4.984,0.12
2020-10-09,2020-10-09,5.189,4.11
2020-10-12,2020-10-12,5.316,2.45
2020-10-13,2020-10-13,5.401,1.6
2020-10-14,2020-10-14,5.335,-1.22
2020-10-15,2020-10-15,5.251,-1.57
2020-10-16,2020-10-16,5.186,-1.24
2020-10-19,2020-10-19,5.078,-2.08
2020-10-20,2020-10-20,5.163,1.67
2020-10-21,2020-10-21,5.066,-1.88
2020-10-22,2020-10-22,5.015,-1.01
2020-10-23,2020-10-23,4.887,-2.55
2020-10-26,2020-10-26,4.985,2.01
2020-10-27,2020-10-27,5.076,1.83
2020-10-28,2020-10-28,5.144,1.34
2020-10-29,2020-10-29,5.127,-0.33
2020-10-30,2020-10-30,5.091,-0.7
2020-11-02,2020-11-02,5.121,0.59
2020-11-03,2020-11-03,5.12,-0.02
2020-11-04,2020-11-04,5.124,0.08
2020-11-05,2020-11-05,5.283,3.1
2020-11-06,2020-11-06,5.182,-1.91
2020-11-09,2020-11-09,5.323,2.72
2020-11-10,2020-11-10,5.287,-0.68
2020-11-11,2020-11-11,5.139,-2.8
2020-11-12,2020-11-12,5.119,-0.39
2020-11-13,2020-11-13,5.108,-0.21
2020-11-16,2020-11-16,5.076,-0.63
2020-11-17,2020-11-17,4.961,-2.27
2020-11-18,2020-11-18,4.905,-1.13
2020-11-19,2020-11-19,4.99,1.73
2020-11-20,2020-11-20,5.035,0.9
2020-11-23,2020-11-23,5.074,0.77
2020-11-24,2020-11-24,5.052,-0.43
2020-11-25,2020-11-25,5.006,-0.91
2020-11-26,2020-11-26,4.967,-0.78
2020-11-27,2020-11-27,5.019,1.05
2020-11-30,2020-11-30,5.03,0.22
2020-12-01,2020-12-01,5.117,1.73
2020-12-02,2020-12-02,5.053,-1.25
2020-12-03,2020-12-03,5.049,-0.08
2020-12-04,2020-12-04,5.064,0.3
2020-12-07,2020-12-07,5.097,0.65
2020-12-08,2020-12-08,5.14,0.84
2020-12-09,2020-12-09,5.125,-0.29
2020-12-10,2020-12-10,5.183,1.13
2020-12-11,2020-12-11,5.124,-1.14
2020-12-14,2020-12-14,5.209,1.66
2020-12-15,2020-12-15,5.275,1.27
2020-12-16,2020-12-16,5.249,-0.49
2020-12-17,2020-12-17,5.282,0.63
2020-12-18,2020-12-18,5.378,1.82
2020-12-21,2020-12-21,5.585,3.85
2020-12-22,2020-12-22,5.475,-1.97
2020-12-23,2020-12-23,5.571,1.75
2020-12-24,2020-12-24,5.523,-0.86
2020-12-25,2020-12-25,5.711,3.4
2020-12-28,2020-12-28,5.706,-0.09
2020-12-29,2020-12-29,5.527,-3.14
2020-12-30,2020-12-30,5.666,2.51
2020-12-31,2020-12-31,5.757,1.61
2021-01-04,2021-01-04,6.109,6.11
2021-01-05,2021-01-05,6.323,3.5
2021-01-06,2021-01-06,6.359,0.57
2021-01-07,2021-01-07,6.506,2.31
2021-01-08,2021-01-08,6.394,-1.72
2021-01-11,2021-01-11,6.262,-2.06
2021-01-12,2021-01-12,6.408,2.33
2021-01-13,2021-01-13,6.321,-1.36
2021-01-14,2021-01-14,6.185,-2.15
2021-01-15,2021-01-15,6.213,0.45
2021-01-18,2021-01-18,6.378,2.66
2021-01-19,2021-01-19,6.248,-2.04
2021-01-20,2021-01-20,6.488,3.84
2021-01-21,2021-01-21,6.631,2.2
2021-01-22,2021-01-22,6.816,2.79
2021-01-25,2021-01-25,6.849,0.48
2021-01-26,2021-01-26,6.771,-1.14
2021-01-27,2021-01-27,6.947,2.6
2021-01-28,2021-01-28,6.657,-4.17
2021-01-29,2021-01-29,6.527,-1.95
2021-02-01,2021-02-01,6.517,-0.15
2021-02-02,2021-02-02,6.704,2.87
2021-02-03,2021-02-03,6.696,-0.12
2021-02-04,2021-02-04,6.597,-1.48
2021-02-05,2021-02-05,6.496,-1.53
2021-02-08,2021-02-08,6.58,1.29
2021-02-09,2021-02-09,6.776,2.98
2021-02-10,2021-02-10,6.926,2.21
2021-02-18,2021-02-18,6.833,-1.34
2021-02-19,2021-02-19,6.731,-1.49
2021-02-22,2021-02-22,6.542,-2.81
2021-02-23,2021-02-23,6.507,-0.54
2021-02-24,2021-02-24,6.266,-3.7
2021-02-25,2021-02-25,6.272,0.1
2021-02-26,2021-02-26,6.135,-2.18
2021-03-01,2021-03-01,6.379,3.98
2021-03-02,2021-03-02,6.385,0.09
2021-03-03,2021-03-03,6.38,-0.08
2021-03-04,2021-03-04,5.973,-6.38
2021-03-05,2021-03-05,5.957,-0.27
2021-03-08,2021-03-08,5.642,-5.29
2021-03-09,2021-03-09,5.513,-2.29
2021-03-10,2021-03-10,5.594,1.47
2021-03-11,2021-03-11,5.722,2.29
2021-03-12,2021-03-12,5.724,0.03
2021-03-15,2021-03-15,5.483,-4.21
2021-03-16,2021-03-16,5.5,0.31
2021-03-17,2021-03-17,5.618,2.15
2021-03-18,2021-03-18,5.663,0.8
2021-03-19,2021-03-19,5.489,-3.07
2021-03-22,2021-03-22,5.547,1.06
2021-03-23,2021-03-23,5.396,-2.72
2021-03-24,2021-03-24,5.306,-1.67
2021-03-25,2021-03-25,5.365,1.11
2021-03-26,2021-03-26,5.598,4.34
2021-03-29,2021-03-29,5.615,0.3
2021-03-30,2021-03-30,5.749,2.39
2021-03-31,2021-03-31,5.715,-0.59
2021-04-01,2021-04-01,5.802,1.52
2021-04-02,2021-04-02,5.825,0.4
2021-04-06,2021-04-06,5.879,0.93
2021-04-07,2021-04-07,5.789,-1.53
2021-04-08,2021-04-08,5.763,-0.45
2021-04-09,2021-04-09,5.638,-2.17
2021-04-12,2021-04-12,5.507,-2.32
2021-04-13,2021-04-13,5.521,0.25
2021-04-14,2021-04-14,5.643,2.21
2021-04-15,2021-04-15,5.644,0.02
2021-04-16,2021-04-16,5.603,-0.73
2021-04-19,2021-04-19,5.922,5.69
2021-04-20,2021-04-20,5.922,0.0
2021-04-21,2021-04-21,5.926,0.07
2021-04-22,2021-04-22,5.991,1.1
2021-04-23,2021-04-23,6.033,0.7
2021-04-26,2021-04-26,6.012,-0.35
2021-04-27,2021-04-27,5.992,-0.33
2021-04-28,2021-04-28,6.079,1.45
2021-04-29,2021-04-29,6.114,0.58
2021-04-30,2021-04-30,6.172,0.95
2021-05-06,2021-05-06,6.11,-1.0
2021-05-07,2021-05-07,5.92,-3.11
2021-05-10,2021-05-10,5.96,0.68
2021-05-11,2021-05-11,5.937,-0.39
2021-05-12,2021-05-12,5.935,-0.03
2021-05-13,2021-05-13,5.863,-1.21
2021-05-14,2021-05-14,6.009,2.49
2021-05-17,2021-05-17,6.219,3.49
2021-05-18,2021-05-18,6.154,-1.05
2021-05-19,2021-05-19,6.26,1.72
2021-05-20,2021-05-20,6.265,0.08
2021-05-21,2021-05-21,6.177,-1.4
2021-05-24,2021-05-24,6.138,-0.63
2021-05-25,2021-05-25,6.277,2.26
2021-05-26,2021-05-26,6.193,-1.34
2021-05-27,2021-05-27,6.214,0.34
2021-05-28,2021-05-28,6.311,1.56
2021-05-31,2021-05-31,6.497,2.95
2021-06-01,2021-06-01,6.445,-0.8
2021-06-02,2021-06-02,6.407,-0.59
2021-06-03,2021-06-03,6.328,-1.23
2021-06-04,2021-06-04,6.39,0.98
2021-06-07,2021-06-07,6.332,-0.91
2021-06-08,2021-06-08,6.272,-0.95
2021-06-09,2021-06-09,6.329,0.91
2021-06-10,2021-06-10,6.478,2.35
2021-06-11,2021-06-11,6.515,0.57
2021-06-15,2021-06-15,6.513,-0.03
2021-06-16,2021-06-16,6.19,-4.96
2021-06-17,2021-06-17,6.287,1.57
2021-06-18,2021-06-18,6.387,1.59
2021-06-21,2021-06-21,6.405,0.28
2021-06-22,2021-06-22,6.416,0.17
2021-06-23,2021-06-23,6.498,1.28
2021-06-24,2021-06-24,6.482,-0.25
2021-06-25,2021-06-25,6.584,1.57
2021-06-28,2021-06-28,6.639,0.84
2021-06-29,2021-06-29,6.661,0.33
2021-06-30,2021-06-30,6.758,1.46
2021-07-01,2021-07-01,6.687,-1.05
2021-07-02,2021-07-02,6.601,-1.29
2021-07-05,2021-07-05,6.751,2.27
2021-07-06,2021-07-06,6.709,-0.62
2021-07-07,2021-07-07,7.0,4.34
2021-07-08,2021-07-08,7.069,0.99
2021-07-09,2021-07-09,7.131,0.88
2021-07-12,2021-07-12,7.436,4.28
2021-07-13,2021-07-13,7.436,0.0
2021-07-14,2021-07-14,7.235,-2.7
2021-07-15,2021-07-15,7.334,1.37
2021-07-16,2021-07-16,7.188,-1.99
2021-07-19,2021-07-19,7.07,-1.64
2021-07-20,2021-07-20,7.158,1.24
2021-07-21,2021-07-21,7.519,5.04
2021-07-22,2021-07-22,7.589,0.93
2021-07-23,2021-07-23,7.363,-2.98
2021-07-26,2021-07-26,7.247,-1.58
2021-07-27,2021-07-27,6.818,-5.92
2021-07-28,2021-07-28,6.854,0.53
2021-07-29,2021-07-29,7.166,4.55
2021-07-30,2021-07-30,7.114,-0.73
2021-08-02,2021-08-02,7.287,2.43
2021-08-03,2021-08-03,7.094,-2.65
2021-08-04,2021-08-04,7.547,6.39
2021-08-05,2021-08-05,7.481,-0.87
2021-08-06,2021-08-06,7.525,0.59
2021-08-09,2021-08-09,7.39,-1.79
2021-08-10,2021-08-10,7.302,-1.19
2021-08-11,2021-08-11,7.339,0.51
2021-08-12,2021-08-12,7.393,0.74
2021-08-13,2021-08-13,7.364,-0.39
2021-08-16,2021-08-16,7.19,-2.36
2021-08-17,2021-08-17,7.113,-1.07
2021-08-18,2021-08-18,7.173,0.84
2021-08-19,2021-08-19,7.379,2.87
2021-08-20,2021-08-20,7.407,0.38
2021-08-23,2021-08-23,7.604,2.66
2021-08-24,2021-08-24,7.679,0.99
2021-08-25,2021-08-25,7.738,0.77
2021-08-26,2021-08-26,7.612,-1.63
2021-08-27,2021-08-27,7.791,2.35
2021-08-30,2021-08-30,7.945,1.98
2021-08-31,2021-08-31,7.873,-0.91
2021-09-01,2021-09-01,7.641,-2.95
2021-09-02,2021-09-02,7.924,3.7
2021-09-03,2021-09-03,7.692,-2.93
2021-09-06,2021-09-06,7.643,-0.64
2021-09-07,2021-09-07,7.903,3.4
2021-09-08,2021-09-08,7.849,-0.68
2021-09-09,2021-09-09,7.934,1.08
2021-09-10,2021-09-10,8.245,3.92
2021-09-13,2021-09-13,8.228,-0.21
2021-09-14,2021-09-14,8.213,-0.18
2021-09-15,2021-09-15,8.245,0.39
2021-09-16,2021-09-16,7.917,-3.98
2021-09-17,2021-09-17,7.94,0.29
2021-09-22,2021-09-22,7.858,-1.03
2021-09-23,2021-09-23,7.785,-0.93
2021-09-24,2021-09-24,7.708,-0.99
2021-09-27,2021-09-27,7.492,-2.8
2021-09-28,2021-09-28,7.441,-0.68
2021-09-29,2021-09-29,7.179,-3.52
2021-09-30,2021-09-30,7.507,4.57
2021-10-08,2021-10-08,7.43,-1.03
2021-10-11,2021-10-11,7.343,-1.17
2021-10-12,2021-10-12,7.122,-3.01
2021-10-13,2021-10-13,7.361,3.36
2021-10-14,2021-10-14,7.469,1.47
2021-10-15,2021-10-15,7.532,0.84
2021-10-18,2021-10-18,7.657,1.66
2021-10-19,2021-10-19,7.813,2.04
2021-10-20,2021-10-20,7.913,1.28
2021-10-21,2021-10-21,7.881,-0.4
2021-10-22,2021-10-22,7.806,-0.95
2021-10-25,2021-10-25,7.996,2.43
2021-10-26,2021-10-26,7.982,-0.18
2021-10-27,2021-10-27,8.059,0.96
2021-10-28,2021-10-28,7.896,-2.02
2021-10-29,2021-10-29,8.013,1.48
2021-11-01,2021-11-01,7.942,-0.89
2021-11-02,2021-11-02,7.894,-0.6
2021-11-03,2021-11-03,7.828,-0.84
2021-11-04,2021-11-04,7.768,-0.77
2021-11-05,2021-11-05,7.622,-1.88
2021-11-08,2021-11-08,7.846,2.94
2021-11-09,2021-11-09,8.007,2.05
2021-11-10,2021-11-10,7.837,-2.12
2021-11-11,2021-11-11,7.84,0.04
2021-11-12,2021-11-12,7.828,-0.15
2021-11-15,2021-11-15,7.651,-2.26
2021-11-16,2021-11-16,7.475,-2.3
2021-11-17,2021-11-17,7.731,3.42
2021-11-18,2021-11-18,7.748,0.22
2021-11-19,2021-11-19,7.853,1.36
2021-11-22,2021-11-22,8.093,3.06
2021-11-23,2021-11-23,8.023,-0.86
2021-11-24,2021-11-24,7.949,-0.92
2021-11-25,2021-11-25,7.916,-0.42
2021-11-26,2021-11-26,7.946,0.38
2021-11-29,2021-11-29,8.099,1.93
2021-11-30,2021-11-30,8.083,-0.2
2021-12-01,2021-12-01,8.031,-0.64
2021-12-02,2021-12-02,8.033,0.02
2021-12-03,2021-12-03,8.068,0.44
2021-12-06,2021-12-06,7.872,-2.43
2021-12-07,2021-12-07,7.698,-2.21
2021-12-08,2021-12-08,7.885,2.43
2021-12-09,2021-12-09,7.853,-0.41
2021-12-10,2021-12-10,7.93,0.98
2021-12-13,2021-12-13,7.918,-0.15
2021-12-14,2021-12-14,7.836,-1.04
2021-12-15,2021-12-15,7.757,-1.01
2021-12-16,2021-12-16,7.759,0.03
2021-12-17,2021-12-17,7.598,-2.08
2021-12-20,2021-12-20,7.385,-2.8
2021-12-21,2021-12-21,7.439,0.73
2021-12-22,2021-12-22,7.487,0.65
2021-12-23,2021-12-23,7.426,-0.81
2021-12-24,2021-12-24,7.2615,-2.22
2021-12-27,2021-12-27,7.2569,-0.06
2021-12-28,2021-12-28,7.3892,1.82
2021-12-29,2021-12-29,7.3497,-0.53
2021-12-30,2021-12-30,7.3646,0.2
2021-12-31,2021-12-31,7.4559,1.24
2022-01-04,2022-01-04,7.3079,-1.99
2022-01-05,2022-01-05,7.1374,-2.33
2022-01-06,2022-01-06,7.1776,0.56
2022-01-07,2022-01-07,7.0735,-1.45
2022-01-10,2022-01-10,7.1073,0.48
2022-01-11,2022-01-11,6.9797,-1.8
2022-01-12,2022-01-12,7.1431,2.34
2022-01-13,2022-01-13,6.9545,-2.64
2022-01-14,2022-01-14,7.0209,0.95
2022-01-17,2022-01-17,7.1424,1.73
2022-01-18,2022-01-18,7.126,-0.23
2022-01-19,2022-01-19,6.931,-2.74
2022-01-20,2022-01-20,6.836,-1.37
2022-01-21,2022-01-21,6.7946,-0.61
2022-01-24,2022-01-24,6.919,1.83
2022-01-25,2022-01-25,6.724,-2.82
2022-01-26,2022-01-26,6.7792,0.82
2022-01-27,2022-01-27,6.6143,-2.43
2022-01-28,2022-01-28,6.5719,-0.64
2022-02-07,2022-02-07,6.6352,0.96
2022-02-08,2022-02-08,6.4944,-2.12
2022-02-09,2022-02-09,6.5806,1.33
2022-02-10,2022-02-10,6.5206,-0.91
2022-02-11,2022-02-11,6.4836,-0.57
2022-02-14,2022-02-14,6.4728,-0.17
2022-02-15,2022-02-15,6.6504,2.74
2022-02-16,2022-02-16,6.6339,-0.25
2022-02-17,2022-02-17,6.7937,2.41
2022-02-18,2022-02-18,6.7432,-0.74
2022-02-21,2022-02-21,6.7412,-0.03
2022-02-22,2022-02-22,6.7719,0.46
2022-02-23,2022-02-23,6.9516,2.65
2022-02-24,2022-02-24,6.7948,-2.26
2022-02-25,2022-02-25,6.8739,1.16
